Trial noise_type coaxial_lum test_lum match_lum grating_freq grating_contrast noise_freq rep
2239 global 1.0 0.5 -0.121511 .8 0.1 1.00 8
2240 global -1.0 0.5 0.176595 .8 0.1 1.00 9
2241 global 1.0 0.5 -0.128973 .8 0.1 1.00 34
2242 global -1.0 0.5 0.062884 .8 0.1 1.00 34
2243 global 1.0 0.5 -0.018966 .8 0.1 1.00 9
2244 global -1.0 0.5 0.148475 .8 0.1 1.00 10
2245 global 1.0 0.5 -0.157791 .8 0.1 1.00 35
2246 global -1.0 0.5 0.044839 .8 0.1 1.00 35
2247 global 1.0 0.5 -0.039157 .8 0.1 1.00 10
2248 global -1.0 0.5 0.019133 .8 0.1 1.00 11
2249 global 1.0 0.5 0.024604 .8 0.1 1.00 36
2250 global -1.0 0.5 0.220634 .8 0.1 1.00 36
2251 global 1.0 0.5 -0.181782 .8 0.1 1.00 11
2252 global -1.0 0.5 0.080685 .8 0.1 1.00 12
2253 global 1.0 0.5 -0.162880 .8 0.1 1.00 37
2254 global -1.0 0.5 0.040899 .8 0.1 1.00 37
2255 global 1.0 0.5 -0.120937 .8 0.1 1.00 12
2256 global -1.0 0.5 -0.013079 .8 0.1 1.00 13
2257 global 1.0 0.5 -0.017812 .8 0.1 1.00 38
2258 global -1.0 0.5 0.187850 .8 0.1 1.00 38
2259 global 1.0 0.5 -0.215000 .8 0.1 1.00 13
2260 global -1.0 0.5 0.030198 .8 0.1 1.00 14
2261 global 1.0 0.5 -0.155566 .8 0.1 1.00 39
2262 global -1.0 0.5 0.044485 .8 0.1 1.00 39
2263 global 1.0 0.5 -0.167844 .8 0.1 1.00 14
2264 global -1.0 0.5 0.203173 .8 0.1 1.00 15
2265 global 1.0 0.5 0.079665 .8 0.1 1.00 40
2266 global -1.0 0.5 0.267676 .8 0.1 1.00 40
2267 global 1.0 0.5 0.011776 .8 0.1 1.00 15
2268 global -1.0 0.5 0.160258 .8 0.1 1.00 16
2269 global 1.0 0.5 -0.162047 .8 0.1 1.00 41
2270 global -1.0 0.5 0.030216 .8 0.1 1.00 41
2271 global 1.0 0.5 -0.035744 .8 0.1 1.00 16
2272 global -1.0 0.5 0.244564 .8 0.1 1.00 17
2273 global 1.0 0.5 -0.168764 .8 0.1 1.00 42
2274 global -1.0 0.5 0.030960 .8 0.1 1.00 42
2275 global 1.0 0.5 0.048093 .8 0.1 1.00 17
2276 global -1.0 0.5 -0.012013 .8 0.1 1.00 18
2277 global 1.0 0.5 0.061375 .8 0.1 1.00 43
2278 global -1.0 0.5 0.259700 .8 0.1 1.00 43
2279 global 1.0 0.5 -0.209839 .8 0.1 1.00 18
2280 global -1.0 0.5 -0.075224 .8 0.1 1.00 19
2281 global 1.0 0.5 0.025612 .8 0.1 1.00 44
2282 global -1.0 0.5 0.227383 .8 0.1 1.00 44
2283 global 1.0 0.5 -0.274812 .8 0.1 1.00 19
2284 global -1.0 0.5 0.012673 .8 0.1 1.00 20
2285 global 1.0 0.5 -0.275120 .8 0.1 1.00 45
2286 global -1.0 0.5 -0.077023 .8 0.1 1.00 45
2287 global 1.0 0.5 -0.183265 .8 0.1 1.00 20
2288 global -1.0 0.5 0.131803 .8 0.1 1.00 21
2289 global 1.0 0.5 -0.266969 .8 0.1 1.00 46
2290 global -1.0 0.5 -0.057759 .8 0.1 1.00 46
2291 global 1.0 0.5 -0.077271 .8 0.1 1.00 21
2292 global -1.0 0.5 0.193403 .8 0.1 1.00 22
2293 global 1.0 0.5 -0.196095 .8 0.1 1.00 47
2294 global -1.0 0.5 -0.007209 .8 0.1 1.00 47
2295 global 1.0 0.5 -0.005081 .8 0.1 1.00 22
2296 global -1.0 0.5 0.151446 .8 0.1 1.00 23
2297 global 1.0 0.5 -0.132641 .8 0.1 1.00 48
2298 global -1.0 0.5 0.064917 .8 0.1 1.00 48
2299 global 1.0 0.5 -0.038898 .8 0.1 1.00 23
2300 global -1.0 0.5 0.146818 .8 0.1 1.00 24
2301 global 1.0 0.5 -0.133476 .8 0.1 1.00 49
2302 global -1.0 0.5 0.064482 .8 0.1 1.00 49
2303 global 1.0 0.5 -0.050650 .8 0.1 1.00 24
2304 global -1.0 0.5 0.022076 .8 0.1 1.73 0
2305 global 1.0 0.5 -0.146157 .8 0.1 1.73 25
2306 global -1.0 0.5 0.178599 .8 0.1 1.73 25
2307 global 1.0 0.5 -0.305143 .8 0.1 1.73 0
2308 global -1.0 0.5 0.136513 .8 0.1 1.73 1
2309 global 1.0 0.5 -0.061870 .8 0.1 1.73 26
2310 global -1.0 0.5 0.260423 .8 0.1 1.73 26
2311 global 1.0 0.5 -0.187390 .8 0.1 1.73 1
2312 global -1.0 0.5 0.181850 .8 0.1 1.73 2
2313 global 1.0 0.5 -0.175396 .8 0.1 1.73 27
2314 global -1.0 0.5 0.149846 .8 0.1 1.73 27
2315 global 1.0 0.5 -0.144216 .8 0.1 1.73 2
2316 global -1.0 0.5 0.234132 .8 0.1 1.73 3
2317 global 1.0 0.5 -0.281433 .8 0.1 1.73 28
2318 global -1.0 0.5 0.039791 .8 0.1 1.73 28
2319 global 1.0 0.5 -0.089777 .8 0.1 1.73 3
2320 global -1.0 0.5 0.228494 .8 0.1 1.73 4
2321 global 1.0 0.5 -0.180086 .8 0.1 1.73 29
2322 global -1.0 0.5 0.144863 .8 0.1 1.73 29
2323 global 1.0 0.5 -0.096929 .8 0.1 1.73 4
2324 global -1.0 0.5 0.197389 .8 0.1 1.73 5
2325 global 1.0 0.5 -0.118903 .8 0.1 1.73 30
2326 global -1.0 0.5 0.205613 .8 0.1 1.73 30
2327 global 1.0 0.5 -0.126475 .8 0.1 1.73 5
2328 global -1.0 0.5 0.161823 .8 0.1 1.73 6
2329 global 1.0 0.5 -0.151640 .8 0.1 1.73 31
2330 global -1.0 0.5 0.176882 .8 0.1 1.73 31
2331 global 1.0 0.5 -0.165000 .8 0.1 1.73 6
2332 global -1.0 0.5 0.099603 .8 0.1 1.73 7
2333 global 1.0 0.5 -0.201366 .8 0.1 1.73 32
2334 global -1.0 0.5 0.122643 .8 0.1 1.73 32
2335 global 1.0 0.5 -0.227842 .8 0.1 1.73 7
2336 global -1.0 0.5 0.194295 .8 0.1 1.73 8
2337 global 1.0 0.5 -0.181044 .8 0.1 1.73 33
2338 global -1.0 0.5 0.143964 .8 0.1 1.73 33
2339 global 1.0 0.5 -0.131510 .8 0.1 1.73 8
2340 global -1.0 0.5 0.174773 .8 0.1 1.73 9
2341 global 1.0 0.5 -0.111585 .8 0.1 1.73 34
2342 global -1.0 0.5 0.214126 .8 0.1 1.73 34
2343 global 1.0 0.5 -0.154398 .8 0.1 1.73 9
2344 global -1.0 0.5 0.151010 .8 0.1 1.73 10
2345 global 1.0 0.5 -0.093214 .8 0.1 1.73 35
2346 global -1.0 0.5 0.229513 .8 0.1 1.73 35
2347 global 1.0 0.5 -0.172693 .8 0.1 1.73 10
2348 global -1.0 0.5 0.164781 .8 0.1 1.73 11
2349 global 1.0 0.5 -0.127133 .8 0.1 1.73 36
2350 global -1.0 0.5 0.200761 .8 0.1 1.73 36
2351 global 1.0 0.5 -0.158261 .8 0.1 1.73 11
2352 global -1.0 0.5 0.207974 .8 0.1 1.73 12
2353 global 1.0 0.5 -0.254007 .8 0.1 1.73 37
2354 global -1.0 0.5 0.067564 .8 0.1 1.73 37
2355 global 1.0 0.5 -0.111900 .8 0.1 1.73 12
2356 global -1.0 0.5 0.228785 .8 0.1 1.73 13
2357 global 1.0 0.5 -0.184453 .8 0.1 1.73 38
2358 global -1.0 0.5 0.140359 .8 0.1 1.73 38
2359 global 1.0 0.5 -0.094084 .8 0.1 1.73 13
2360 global -1.0 0.5 0.215153 .8 0.1 1.73 14
2361 global 1.0 0.5 -0.120884 .8 0.1 1.73 39
2362 global -1.0 0.5 0.204147 .8 0.1 1.73 39
2363 global 1.0 0.5 -0.108514 .8 0.1 1.73 14
2364 global -1.0 0.5 0.111853 .8 0.1 1.73 15
2365 global 1.0 0.5 -0.193990 .8 0.1 1.73 40
2366 global -1.0 0.5 0.131029 .8 0.1 1.73 40
2367 global 1.0 0.5 -0.211088 .8 0.1 1.73 15
2368 global -1.0 0.5 0.103499 .8 0.1 1.73 16
2369 global 1.0 0.5 -0.147966 .8 0.1 1.73 41
2370 global -1.0 0.5 0.174656 .8 0.1 1.73 41
2371 global 1.0 0.5 -0.221429 .8 0.1 1.73 16
2372 global -1.0 0.5 0.174087 .8 0.1 1.73 17
2373 global 1.0 0.5 -0.174727 .8 0.1 1.73 42
2374 global -1.0 0.5 0.148793 .8 0.1 1.73 42
2375 global 1.0 0.5 -0.150138 .8 0.1 1.73 17
2376 global -1.0 0.5 0.142494 .8 0.1 1.73 18
2377 global 1.0 0.5 -0.083181 .8 0.1 1.73 43
2378 global -1.0 0.5 0.242497 .8 0.1 1.73 43
2379 global 1.0 0.5 -0.183990 .8 0.1 1.73 18
2380 global -1.0 0.5 0.172631 .8 0.1 1.73 19
2381 global 1.0 0.5 -0.240378 .8 0.1 1.73 44
2382 global -1.0 0.5 0.083514 .8 0.1 1.73 44
2383 global 1.0 0.5 -0.153001 .8 0.1 1.73 19
2384 global -1.0 0.5 0.255000 .8 0.1 1.73 20
2385 global 1.0 0.5 -0.272579 .8 0.1 1.73 45
2386 global -1.0 0.5 0.055776 .8 0.1 1.73 45
2387 global 1.0 0.5 -0.067916 .8 0.1 1.73 20
2388 global -1.0 0.5 0.239534 .8 0.1 1.73 21
2389 global 1.0 0.5 -0.171590 .8 0.1 1.73 46
2390 global -1.0 0.5 0.153835 .8 0.1 1.73 46
2391 global 1.0 0.5 -0.086530 .8 0.1 1.73 21
2392 global -1.0 0.5 0.150968 .8 0.1 1.73 22
2393 global 1.0 0.5 -0.141090 .8 0.1 1.73 47
2394 global -1.0 0.5 0.183299 .8 0.1 1.73 47
2395 global 1.0 0.5 -0.173637 .8 0.1 1.73 22
2396 global -1.0 0.5 0.178613 .8 0.1 1.73 23
2397 global 1.0 0.5 -0.099439 .8 0.1 1.73 48
2398 global -1.0 0.5 0.222020 .8 0.1 1.73 48
2399 global 1.0 0.5 -0.145113 .8 0.1 1.73 23
2400 global -1.0 0.5 0.260317 .8 0.1 1.73 24
2401 global 1.0 0.5 -0.183641 .8 0.1 1.73 49
2402 global -1.0 0.5 0.142092 .8 0.1 1.73 49
2403 global 1.0 0.5 -0.067646 .8 0.1 1.73 24
2404 global -1.0 0.5 0.157786 .8 0.1 3.00 0
2405 global 1.0 0.5 -0.128910 .8 0.1 3.00 25
2406 global -1.0 0.5 0.220185 .8 0.1 3.00 25
2407 global 1.0 0.5 -0.191952 .8 0.1 3.00 0
2408 global -1.0 0.5 0.206410 .8 0.1 3.00 1
2409 global 1.0 0.5 -0.179836 .8 0.1 3.00 26
2410 global -1.0 0.5 0.170323 .8 0.1 3.00 26
2411 global 1.0 0.5 -0.143990 .8 0.1 3.00 1
2412 global -1.0 0.5 0.180795 .8 0.1 3.00 2
2413 global 1.0 0.5 -0.164167 .8 0.1 3.00 27
2414 global -1.0 0.5 0.185915 .8 0.1 3.00 27
2415 global 1.0 0.5 -0.169899 .8 0.1 3.00 2
2416 global -1.0 0.5 0.138650 .8 0.1 3.00 3
2417 global 1.0 0.5 -0.168119 .8 0.1 3.00 28
2418 global -1.0 0.5 0.182126 .8 0.1 3.00 28
2419 global 1.0 0.5 -0.210688 .8 0.1 3.00 3
2420 global -1.0 0.5 0.203695 .8 0.1 3.00 4
2421 global 1.0 0.5 -0.181108 .8 0.1 3.00 29
2422 global -1.0 0.5 0.169196 .8 0.1 3.00 29
2423 global 1.0 0.5 -0.146099 .8 0.1 3.00 4
2424 global -1.0 0.5 0.154834 .8 0.1 3.00 5
2425 global 1.0 0.5 -0.207778 .8 0.1 3.00 30
2426 global -1.0 0.5 0.142012 .8 0.1 3.00 30
2427 global 1.0 0.5 -0.195804 .8 0.1 3.00 5
2428 global -1.0 0.5 0.142247 .8 0.1 3.00 6
2429 global 1.0 0.5 -0.202369 .8 0.1 3.00 31
2430 global -1.0 0.5 0.148216 .8 0.1 3.00 31
2431 global 1.0 0.5 -0.207639 .8 0.1 3.00 6
2432 global -1.0 0.5 0.162035 .8 0.1 3.00 7
2433 global 1.0 0.5 -0.182015 .8 0.1 3.00 32
2434 global -1.0 0.5 0.168396 .8 0.1 3.00 32
2435 global 1.0 0.5 -0.188600 .8 0.1 3.00 7
2436 global -1.0 0.5 0.140715 .8 0.1 3.00 8
2437 global 1.0 0.5 -0.147948 .8 0.1 3.00 33
2438 global -1.0 0.5 0.202572 .8 0.1 3.00 33
2439 global 1.0 0.5 -0.209351 .8 0.1 3.00 8
2440 global -1.0 0.5 0.166852 .8 0.1 3.00 9
2441 global 1.0 0.5 -0.210112 .8 0.1 3.00 34
2442 global -1.0 0.5 0.140471 .8 0.1 3.00 34
2443 global 1.0 0.5 -0.183255 .8 0.1 3.00 9
2444 global -1.0 0.5 0.163600 .8 0.1 3.00 10
2445 global 1.0 0.5 -0.187343 .8 0.1 3.00 35
2446 global -1.0 0.5 0.162719 .8 0.1 3.00 35
2447 global 1.0 0.5 -0.187364 .8 0.1 3.00 10
2448 global -1.0 0.5 0.176343 .8 0.1 3.00 11
2449 global 1.0 0.5 -0.185080 .8 0.1 3.00 36
2450 global -1.0 0.5 0.165903 .8 0.1 3.00 36
2451 global 1.0 0.5 -0.174369 .8 0.1 3.00 11
2452 global -1.0 0.5 0.138330 .8 0.1 3.00 12
2453 global 1.0 0.5 -0.140921 .8 0.1 3.00 37
2454 global -1.0 0.5 0.209777 .8 0.1 3.00 37
2455 global 1.0 0.5 -0.211936 .8 0.1 3.00 12
2456 global -1.0 0.5 0.116391 .8 0.1 3.00 13
2457 global 1.0 0.5 -0.162733 .8 0.1 3.00 38
2458 global -1.0 0.5 0.187491 .8 0.1 3.00 38
2459 global 1.0 0.5 -0.235519 .8 0.1 3.00 13
2460 global -1.0 0.5 0.109450 .8 0.1 3.00 14
2461 global 1.0 0.5 -0.193600 .8 0.1 3.00 39
2462 global -1.0 0.5 0.156482 .8 0.1 3.00 39
2463 global 1.0 0.5 -0.241041 .8 0.1 3.00 14
2464 global -1.0 0.5 0.141990 .8 0.1 3.00 15
2465 global 1.0 0.5 -0.156565 .8 0.1 3.00 40
2466 global -1.0 0.5 0.193727 .8 0.1 3.00 40
2467 global 1.0 0.5 -0.208221 .8 0.1 3.00 15
2468 global -1.0 0.5 0.166004 .8 0.1 3.00 16
2469 global 1.0 0.5 -0.164038 .8 0.1 3.00 41
2470 global -1.0 0.5 0.186426 .8 0.1 3.00 41
2471 global 1.0 0.5 -0.184299 .8 0.1 3.00 16
2472 global -1.0 0.5 0.201501 .8 0.1 3.00 17
2473 global 1.0 0.5 -0.182473 .8 0.1 3.00 42
2474 global -1.0 0.5 0.167635 .8 0.1 3.00 42
2475 global 1.0 0.5 -0.148486 .8 0.1 3.00 17
2476 global -1.0 0.5 0.201621 .8 0.1 3.00 18
2477 global 1.0 0.5 -0.212282 .8 0.1 3.00 43
2478 global -1.0 0.5 0.139429 .8 0.1 3.00 43
2479 global 1.0 0.5 -0.150137 .8 0.1 3.00 18
2480 global -1.0 0.5 0.190615 .8 0.1 3.00 19
2481 global 1.0 0.5 -0.209100 .8 0.1 3.00 44
2482 global -1.0 0.5 0.141882 .8 0.1 3.00 44
2483 global 1.0 0.5 -0.159753 .8 0.1 3.00 19
2484 global -1.0 0.5 0.162241 .8 0.1 3.00 20
2485 global 1.0 0.5 -0.201361 .8 0.1 3.00 45
2486 global -1.0 0.5 0.148135 .8 0.1 3.00 45
2487 global 1.0 0.5 -0.187528 .8 0.1 3.00 20
2488 global -1.0 0.5 0.153424 .8 0.1 3.00 21
2489 global 1.0 0.5 -0.160181 .8 0.1 3.00 46
2490 global -1.0 0.5 0.189834 .8 0.1 3.00 46
2491 global 1.0 0.5 -0.196375 .8 0.1 3.00 21
2492 global -1.0 0.5 0.169076 .8 0.1 3.00 22
2493 global 1.0 0.5 -0.190355 .8 0.1 3.00 47
2494 global -1.0 0.5 0.159892 .8 0.1 3.00 47
2495 global 1.0 0.5 -0.180699 .8 0.1 3.00 22
2496 global -1.0 0.5 0.172160 .8 0.1 3.00 23
2497 global 1.0 0.5 -0.159501 .8 0.1 3.00 48
2498 global -1.0 0.5 0.191374 .8 0.1 3.00 48
2499 global 1.0 0.5 -0.178236 .8 0.1 3.00 23
2500 global -1.0 0.5 0.140859 .8 0.1 3.00 24
2501 global 1.0 0.5 -0.207104 .8 0.1 3.00 49
2502 global -1.0 0.5 0.143588 .8 0.1 3.00 49
2503 global 1.0 0.5 -0.209454 .8 0.1 3.00 24
2504 global -1.0 0.5 0.193197 .8 0.1 5.20 0
2505 global 1.0 0.5 -0.153761 .8 0.1 5.20 25
2506 global -1.0 0.5 0.166713 .8 0.1 5.20 25
2507 global 1.0 0.5 -0.127577 .8 0.1 5.20 0
2508 global -1.0 0.5 0.153681 .8 0.1 5.20 1
2509 global 1.0 0.5 -0.155959 .8 0.1 5.20 26
2510 global -1.0 0.5 0.164503 .8 0.1 5.20 26
2511 global 1.0 0.5 -0.166822 .8 0.1 5.20 1
2512 global -1.0 0.5 0.164445 .8 0.1 5.20 2
2513 global 1.0 0.5 -0.179132 .8 0.1 5.20 27
2514 global -1.0 0.5 0.141265 .8 0.1 5.20 27
2515 global 1.0 0.5 -0.156109 .8 0.1 5.20 2
2516 global -1.0 0.5 0.168119 .8 0.1 5.20 3
2517 global 1.0 0.5 -0.173761 .8 0.1 5.20 28
2518 global -1.0 0.5 0.146713 .8 0.1 5.20 28
2519 global 1.0 0.5 -0.152304 .8 0.1 5.20 3
2520 global -1.0 0.5 0.175077 .8 0.1 5.20 4
2521 global 1.0 0.5 -0.175289 .8 0.1 5.20 29
2522 global -1.0 0.5 0.145133 .8 0.1 5.20 29
2523 global 1.0 0.5 -0.145561 .8 0.1 5.20 4
2524 global -1.0 0.5 0.157392 .8 0.1 5.20 5
2525 global 1.0 0.5 -0.150784 .8 0.1 5.20 30
2526 global -1.0 0.5 0.169786 .8 0.1 5.20 30
2527 global 1.0 0.5 -0.163177 .8 0.1 5.20 5
2528 global -1.0 0.5 0.165665 .8 0.1 5.20 6
2529 global 1.0 0.5 -0.165812 .8 0.1 5.20 31
2530 global -1.0 0.5 0.154782 .8 0.1 5.20 31
2531 global 1.0 0.5 -0.154933 .8 0.1 5.20 6
2532 global -1.0 0.5 0.164854 .8 0.1 5.20 7
2533 global 1.0 0.5 -0.156051 .8 0.1 5.20 32
2534 global -1.0 0.5 0.164518 .8 0.1 5.20 32
2535 global 1.0 0.5 -0.155768 .8 0.1 5.20 7
2536 global -1.0 0.5 0.156540 .8 0.1 5.20 8
2537 global 1.0 0.5 -0.177055 .8 0.1 5.20 33
2538 global -1.0 0.5 0.143516 .8 0.1 5.20 33
2539 global 1.0 0.5 -0.163928 .8 0.1 5.20 8
2540 global -1.0 0.5 0.163824 .8 0.1 5.20 9
2541 global 1.0 0.5 -0.160382 .8 0.1 5.20 34
2542 global -1.0 0.5 0.160116 .8 0.1 5.20 34
2543 global 1.0 0.5 -0.156630 .8 0.1 5.20 9
2544 global -1.0 0.5 0.157738 .8 0.1 5.20 10
2545 global 1.0 0.5 -0.165378 .8 0.1 5.20 35
2546 global -1.0 0.5 0.155180 .8 0.1 5.20 35
2547 global 1.0 0.5 -0.162806 .8 0.1 5.20 10
2548 global -1.0 0.5 0.152892 .8 0.1 5.20 11
2549 global 1.0 0.5 -0.170601 .8 0.1 5.20 36
2550 global -1.0 0.5 0.149690 .8 0.1 5.20 36
2551 global 1.0 0.5 -0.167656 .8 0.1 5.20 11
2552 global -1.0 0.5 0.148281 .8 0.1 5.20 12
2553 global 1.0 0.5 -0.165834 .8 0.1 5.20 37
2554 global -1.0 0.5 0.154756 .8 0.1 5.20 37
2555 global 1.0 0.5 -0.172373 .8 0.1 5.20 12
2556 global -1.0 0.5 0.156120 .8 0.1 5.20 13
2557 global 1.0 0.5 -0.158589 .8 0.1 5.20 38
2558 global -1.0 0.5 0.161965 .8 0.1 5.20 38
2559 global 1.0 0.5 -0.164422 .8 0.1 5.20 13
2560 global -1.0 0.5 0.164739 .8 0.1 5.20 14
2561 global 1.0 0.5 -0.164491 .8 0.1 5.20 39
2562 global -1.0 0.5 0.156084 .8 0.1 5.20 39
2563 global 1.0 0.5 -0.155860 .8 0.1 5.20 14
2564 global -1.0 0.5 0.160885 .8 0.1 5.20 15
2565 global 1.0 0.5 -0.168959 .8 0.1 5.20 40
2566 global -1.0 0.5 0.151669 .8 0.1 5.20 40
2567 global 1.0 0.5 -0.159638 .8 0.1 5.20 15
2568 global -1.0 0.5 0.155649 .8 0.1 5.20 16
2569 global 1.0 0.5 -0.154834 .8 0.1 5.20 41
2570 global -1.0 0.5 0.165913 .8 0.1 5.20 41
2571 global 1.0 0.5 -0.165009 .8 0.1 5.20 16
2572 global -1.0 0.5 0.156098 .8 0.1 5.20 17
2573 global 1.0 0.5 -0.147483 .8 0.1 5.20 42
2574 global -1.0 0.5 0.173152 .8 0.1 5.20 42
2575 global 1.0 0.5 -0.164780 .8 0.1 5.20 17
2576 global -1.0 0.5 0.142571 .8 0.1 5.20 18
2577 global 1.0 0.5 -0.151314 .8 0.1 5.20 43
2578 global -1.0 0.5 0.169301 .8 0.1 5.20 43
2579 global 1.0 0.5 -0.177984 .8 0.1 5.20 18
2580 global -1.0 0.5 0.170175 .8 0.1 5.20 19
2581 global 1.0 0.5 -0.186829 .8 0.1 5.20 44
2582 global -1.0 0.5 0.133820 .8 0.1 5.20 44
2583 global 1.0 0.5 -0.150365 .8 0.1 5.20 19
2584 global -1.0 0.5 0.170132 .8 0.1 5.20 20
2585 global 1.0 0.5 -0.156300 .8 0.1 5.20 45
2586 global -1.0 0.5 0.164214 .8 0.1 5.20 45
2587 global 1.0 0.5 -0.150650 .8 0.1 5.20 20
2588 global -1.0 0.5 0.177219 .8 0.1 5.20 21
2589 global 1.0 0.5 -0.160086 .8 0.1 5.20 46
2590 global -1.0 0.5 0.160477 .8 0.1 5.20 46
2591 global 1.0 0.5 -0.143489 .8 0.1 5.20 21
2592 global -1.0 0.5 0.159062 .8 0.1 5.20 22
2593 global 1.0 0.5 -0.154169 .8 0.1 5.20 47
2594 global -1.0 0.5 0.166482 .8 0.1 5.20 47
2595 global 1.0 0.5 -0.161508 .8 0.1 5.20 22
2596 global -1.0 0.5 0.159201 .8 0.1 5.20 23
2597 global 1.0 0.5 -0.164230 .8 0.1 5.20 48
2598 global -1.0 0.5 0.156343 .8 0.1 5.20 48
2599 global 1.0 0.5 -0.161384 .8 0.1 5.20 23
2600 global -1.0 0.5 0.183909 .8 0.1 5.20 24
2601 global 1.0 0.5 -0.178177 .8 0.1 5.20 49
2602 global -1.0 0.5 0.142601 .8 0.1 5.20 49
2603 global 1.0 0.5 -0.137167 .8 0.1 5.20 24
2604 global -1.0 0.5 0.151041 .8 0.1 9.00 0
2605 global 1.0 0.5 -0.154461 .8 0.1 9.00 25
2606 global -1.0 0.5 0.144923 .8 0.1 9.00 25
2607 global 1.0 0.5 -0.148337 .8 0.1 9.00 0
2608 global -1.0 0.5 0.148238 .8 0.1 9.00 1
2609 global 1.0 0.5 -0.145645 .8 0.1 9.00 26
2610 global -1.0 0.5 0.153728 .8 0.1 9.00 26
2611 global 1.0 0.5 -0.151286 .8 0.1 9.00 1
2612 global -1.0 0.5 0.155981 .8 0.1 9.00 2
2613 global 1.0 0.5 -0.154857 .8 0.1 9.00 27
2614 global -1.0 0.5 0.144553 .8 0.1 9.00 27
2615 global 1.0 0.5 -0.143405 .8 0.1 9.00 2
2616 global -1.0 0.5 0.155485 .8 0.1 9.00 3
2617 global 1.0 0.5 -0.157769 .8 0.1 9.00 28
2618 global -1.0 0.5 0.141762 .8 0.1 9.00 28
2619 global 1.0 0.5 -0.144076 .8 0.1 9.00 3
2620 global -1.0 0.5 0.149297 .8 0.1 9.00 4
2621 global 1.0 0.5 -0.150144 .8 0.1 9.00 29
2622 global -1.0 0.5 0.149253 .8 0.1 9.00 29
2623 global 1.0 0.5 -0.150158 .8 0.1 9.00 4
2624 global -1.0 0.5 0.155609 .8 0.1 9.00 5
2625 global 1.0 0.5 -0.152132 .8 0.1 9.00 30
2626 global -1.0 0.5 0.147289 .8 0.1 9.00 30
2627 global 1.0 0.5 -0.143849 .8 0.1 9.00 5
2628 global -1.0 0.5 0.148594 .8 0.1 9.00 6
2629 global 1.0 0.5 -0.155569 .8 0.1 9.00 31
2630 global -1.0 0.5 0.143794 .8 0.1 9.00 31
2631 global 1.0 0.5 -0.150807 .8 0.1 9.00 6
2632 global -1.0 0.5 0.148124 .8 0.1 9.00 7
2633 global 1.0 0.5 -0.152722 .8 0.1 9.00 32
2634 global -1.0 0.5 0.146722 .8 0.1 9.00 32
2635 global 1.0 0.5 -0.151310 .8 0.1 9.00 7
2636 global -1.0 0.5 0.147916 .8 0.1 9.00 8
2637 global 1.0 0.5 -0.151600 .8 0.1 9.00 33
2638 global -1.0 0.5 0.147844 .8 0.1 9.00 33
2639 global 1.0 0.5 -0.151521 .8 0.1 9.00 8
2640 global -1.0 0.5 0.147751 .8 0.1 9.00 9
2641 global 1.0 0.5 -0.158805 .8 0.1 9.00 34
2642 global -1.0 0.5 0.140660 .8 0.1 9.00 34
2643 global 1.0 0.5 -0.151676 .8 0.1 9.00 9
2644 global -1.0 0.5 0.154083 .8 0.1 9.00 10
2645 global 1.0 0.5 -0.155613 .8 0.1 9.00 35
2646 global -1.0 0.5 0.143808 .8 0.1 9.00 35
2647 global 1.0 0.5 -0.145336 .8 0.1 9.00 10
2648 global -1.0 0.5 0.145769 .8 0.1 9.00 11
2649 global 1.0 0.5 -0.150420 .8 0.1 9.00 36
2650 global -1.0 0.5 0.149014 .8 0.1 9.00 36
2651 global 1.0 0.5 -0.153710 .8 0.1 9.00 11
2652 global -1.0 0.5 0.154599 .8 0.1 9.00 12
2653 global 1.0 0.5 -0.150861 .8 0.1 9.00 37
2654 global -1.0 0.5 0.148576 .8 0.1 9.00 37
2655 global 1.0 0.5 -0.144837 .8 0.1 9.00 12
2656 global -1.0 0.5 0.140239 .8 0.1 9.00 13
2657 global 1.0 0.5 -0.148019 .8 0.1 9.00 38
2658 global -1.0 0.5 0.151411 .8 0.1 9.00 38
2659 global 1.0 0.5 -0.159153 .8 0.1 9.00 13
2660 global -1.0 0.5 0.156124 .8 0.1 9.00 14
2661 global 1.0 0.5 -0.156284 .8 0.1 9.00 39
2662 global -1.0 0.5 0.143144 .8 0.1 9.00 39
2663 global 1.0 0.5 -0.143315 .8 0.1 9.00 14
2664 global -1.0 0.5 0.162730 .8 0.1 9.00 15
2665 global 1.0 0.5 -0.152241 .8 0.1 9.00 40
2666 global -1.0 0.5 0.147200 .8 0.1 9.00 40
2667 global 1.0 0.5 -0.136733 .8 0.1 9.00 15
2668 global -1.0 0.5 0.155461 .8 0.1 9.00 16
2669 global 1.0 0.5 -0.154864 .8 0.1 9.00 41
2670 global -1.0 0.5 0.144564 .8 0.1 9.00 41
2671 global 1.0 0.5 -0.143968 .8 0.1 9.00 16
2672 global -1.0 0.5 0.144547 .8 0.1 9.00 17
2673 global 1.0 0.5 -0.145603 .8 0.1 9.00 42
2674 global -1.0 0.5 0.153854 .8 0.1 9.00 42
2675 global 1.0 0.5 -0.154902 .8 0.1 9.00 17
2676 global -1.0 0.5 0.144388 .8 0.1 9.00 18
2677 global 1.0 0.5 -0.139682 .8 0.1 9.00 43
2678 global -1.0 0.5 0.159788 .8 0.1 9.00 43
2679 global 1.0 0.5 -0.155072 .8 0.1 9.00 18
2680 global -1.0 0.5 0.140194 .8 0.1 9.00 19
2681 global 1.0 0.5 -0.151220 .8 0.1 9.00 44
