Trial noise_type coaxial_lum test_lum match_lum grating_freq grating_contrast noise_freq rep
1800 global -1.0 0.5 9.293360 .4 0.1 9.00 49
1801 global 1.0 0.5 -9.429348 .4 0.1 9.00 24
1802 none -1.0 0.5 9.524881 .4 0.1 0.0 0
1803 none 1.0 0.5 -9.528052 .4 0.1 0.0 0
1804 global -1.0 0.5 -1.563322 .8 0.1 0.11 0
1805 global 1.0 0.5 -22.920111 .8 0.1 0.11 25
1806 global -1.0 0.5 -17.125561 .8 0.1 0.11 25
1807 global 1.0 0.5 -7.023327 .8 0.1 0.11 0
1808 global -1.0 0.5 23.255871 .8 0.1 0.11 1
1809 global 1.0 0.5 -5.809680 .8 0.1 0.11 26
1810 global -1.0 0.5 -0.992323 .8 0.1 0.11 26
1811 global 1.0 0.5 17.508390 .8 0.1 0.11 1
1812 global -1.0 0.5 -23.332624 .8 0.1 0.11 2
1813 global 1.0 0.5 8.958279 .8 0.1 0.11 27
1814 global -1.0 0.5 12.535007 .8 0.1 0.11 27
1815 global 1.0 0.5 -26.537565 .8 0.1 0.11 2
1816 global -1.0 0.5 -20.025631 .8 0.1 0.11 3
1817 global 1.0 0.5 16.294819 .8 0.1 0.11 28
1818 global -1.0 0.5 18.606779 .8 0.1 0.11 28
1819 global 1.0 0.5 -22.498779 .8 0.1 0.11 3
1820 global -1.0 0.5 -1.209581 .8 0.1 0.11 4
1821 global 1.0 0.5 -27.098843 .8 0.1 0.11 29
1822 global -1.0 0.5 -22.693981 .8 0.1 0.11 29
1823 global 1.0 0.5 -5.943610 .8 0.1 0.11 4
1824 global -1.0 0.5 6.717091 .8 0.1 0.11 5
1825 global 1.0 0.5 -9.647006 .8 0.1 0.11 30
1826 global -1.0 0.5 -4.320765 .8 0.1 0.11 30
1827 global 1.0 0.5 1.631505 .8 0.1 0.11 5
1828 global -1.0 0.5 4.439929 .8 0.1 0.11 6
1829 global 1.0 0.5 1.217286 .8 0.1 0.11 31
1830 global -1.0 0.5 6.794285 .8 0.1 0.11 31
1831 global 1.0 0.5 -1.788306 .8 0.1 0.11 6
1832 global -1.0 0.5 23.998032 .8 0.1 0.11 7
1833 global 1.0 0.5 -19.657858 .8 0.1 0.11 32
1834 global -1.0 0.5 -15.523577 .8 0.1 0.11 32
1835 global 1.0 0.5 20.439669 .8 0.1 0.11 7
1836 global -1.0 0.5 15.268676 .8 0.1 0.11 8
1837 global 1.0 0.5 5.431664 .8 0.1 0.11 33
1838 global -1.0 0.5 11.738792 .8 0.1 0.11 33
1839 global 1.0 0.5 10.017982 .8 0.1 0.11 8
1840 global -1.0 0.5 14.134316 .8 0.1 0.11 9
1841 global 1.0 0.5 -16.249382 .8 0.1 0.11 34
1842 global -1.0 0.5 -11.069274 .8 0.1 0.11 34
1843 global 1.0 0.5 10.206129 .8 0.1 0.11 9
1844 global -1.0 0.5 -31.869574 .8 0.1 0.11 10
1845 global 1.0 0.5 13.964034 .8 0.1 0.11 35
1846 global -1.0 0.5 16.029615 .8 0.1 0.11 35
1847 global 1.0 0.5 -33.831532 .8 0.1 0.11 10
1848 global -1.0 0.5 -9.480773 .8 0.1 0.11 11
1849 global 1.0 0.5 2.204994 .8 0.1 0.11 36
1850 global -1.0 0.5 8.368241 .8 0.1 0.11 36
1851 global 1.0 0.5 -14.590412 .8 0.1 0.11 11
1852 global -1.0 0.5 12.289153 .8 0.1 0.11 12
1853 global 1.0 0.5 1.259418 .8 0.1 0.11 37
1854 global -1.0 0.5 7.152558 .8 0.1 0.11 37
1855 global 1.0 0.5 6.118343 .8 0.1 0.11 12
1856 global -1.0 0.5 -0.497434 .8 0.1 0.11 13
1857 global 1.0 0.5 -9.506266 .8 0.1 0.11 38
1858 global -1.0 0.5 -1.005419 .8 0.1 0.11 38
1859 global 1.0 0.5 -8.933052 .8 0.1 0.11 13
1860 global -1.0 0.5 -8.078106 .8 0.1 0.11 14
1861 global 1.0 0.5 -23.615959 .8 0.1 0.11 39
1862 global -1.0 0.5 -17.709316 .8 0.1 0.11 39
1863 global 1.0 0.5 -12.311588 .8 0.1 0.11 14
1864 global -1.0 0.5 -22.218784 .8 0.1 0.11 15
1865 global 1.0 0.5 12.856682 .8 0.1 0.11 40
1866 global -1.0 0.5 16.615189 .8 0.1 0.11 40
1867 global 1.0 0.5 -25.747515 .8 0.1 0.11 15
1868 global -1.0 0.5 -18.478535 .8 0.1 0.11 16
1869 global 1.0 0.5 1.211218 .8 0.1 0.11 41
1870 global -1.0 0.5 5.550631 .8 0.1 0.11 41
1871 global 1.0 0.5 -22.307137 .8 0.1 0.11 16
1872 global -1.0 0.5 -22.413673 .8 0.1 0.11 17
1873 global 1.0 0.5 9.850502 .8 0.1 0.11 42
1874 global -1.0 0.5 14.328401 .8 0.1 0.11 42
1875 global 1.0 0.5 -27.300381 .8 0.1 0.11 17
1876 global -1.0 0.5 1.765068 .8 0.1 0.11 18
1877 global 1.0 0.5 34.193371 .8 0.1 0.11 43
1878 global -1.0 0.5 35.699852 .8 0.1 0.11 43
1879 global 1.0 0.5 -1.951369 .8 0.1 0.11 18
1880 global -1.0 0.5 -15.265176 .8 0.1 0.11 19
1881 global 1.0 0.5 1.224535 .8 0.1 0.11 44
1882 global -1.0 0.5 5.906649 .8 0.1 0.11 44
1883 global 1.0 0.5 -20.831009 .8 0.1 0.11 19
1884 global -1.0 0.5 12.798573 .8 0.1 0.11 20
1885 global 1.0 0.5 27.985374 .8 0.1 0.11 45
1886 global -1.0 0.5 32.156288 .8 0.1 0.11 45
1887 global 1.0 0.5 6.925243 .8 0.1 0.11 20
1888 global -1.0 0.5 -27.640278 .8 0.1 0.11 21
1889 global 1.0 0.5 12.091213 .8 0.1 0.11 46
1890 global -1.0 0.5 15.544076 .8 0.1 0.11 46
1891 global 1.0 0.5 -31.638393 .8 0.1 0.11 21
1892 global -1.0 0.5 29.799223 .8 0.1 0.11 22
1893 global 1.0 0.5 12.738290 .8 0.1 0.11 47
1894 global -1.0 0.5 19.027576 .8 0.1 0.11 47
1895 global 1.0 0.5 26.864798 .8 0.1 0.11 22
1896 global -1.0 0.5 4.874235 .8 0.1 0.11 23
1897 global 1.0 0.5 -17.031673 .8 0.1 0.11 48
1898 global -1.0 0.5 -10.341539 .8 0.1 0.11 48
1899 global 1.0 0.5 -2.674751 .8 0.1 0.11 23
1900 global -1.0 0.5 13.128435 .8 0.1 0.11 24
1901 global 1.0 0.5 -42.437153 .8 0.1 0.11 49
1902 global -1.0 0.5 -40.340668 .8 0.1 0.11 49
1903 global 1.0 0.5 11.209159 .8 0.1 0.11 24
1904 global -1.0 0.5 -13.348318 .8 0.1 0.19 0
1905 global 1.0 0.5 -14.842568 .8 0.1 0.19 25
1906 global -1.0 0.5 -12.584089 .8 0.1 0.19 25
1907 global 1.0 0.5 -16.648859 .8 0.1 0.19 0
1908 global -1.0 0.5 30.563011 .8 0.1 0.19 1
1909 global 1.0 0.5 -38.120338 .8 0.1 0.19 26
1910 global -1.0 0.5 -39.053417 .8 0.1 0.19 26
1911 global 1.0 0.5 30.330982 .8 0.1 0.19 1
1912 global -1.0 0.5 -32.297211 .8 0.1 0.19 2
1913 global 1.0 0.5 -9.578518 .8 0.1 0.19 27
1914 global -1.0 0.5 -6.913946 .8 0.1 0.19 27
1915 global 1.0 0.5 -35.706181 .8 0.1 0.19 2
1916 global -1.0 0.5 4.523210 .8 0.1 0.19 3
1917 global 1.0 0.5 -1.709254 .8 0.1 0.19 28
1918 global -1.0 0.5 2.461454 .8 0.1 0.19 28
1919 global 1.0 0.5 1.626290 .8 0.1 0.19 3
1920 global -1.0 0.5 -14.779629 .8 0.1 0.19 4
1921 global 1.0 0.5 -0.107775 .8 0.1 0.19 29
1922 global -1.0 0.5 3.843436 .8 0.1 0.19 29
1923 global 1.0 0.5 -15.528800 .8 0.1 0.19 4
1924 global -1.0 0.5 17.854271 .8 0.1 0.19 5
1925 global 1.0 0.5 -28.261768 .8 0.1 0.19 30
1926 global -1.0 0.5 -26.850962 .8 0.1 0.19 30
1927 global 1.0 0.5 17.885702 .8 0.1 0.19 5
1928 global -1.0 0.5 23.293152 .8 0.1 0.19 6
1929 global 1.0 0.5 -2.373600 .8 0.1 0.19 31
1930 global -1.0 0.5 0.225078 .8 0.1 0.19 31
1931 global 1.0 0.5 21.062464 .8 0.1 0.19 6
1932 global -1.0 0.5 -18.571159 .8 0.1 0.19 7
1933 global 1.0 0.5 14.148956 .8 0.1 0.19 32
1934 global -1.0 0.5 15.109686 .8 0.1 0.19 32
1935 global 1.0 0.5 -20.246191 .8 0.1 0.19 7
1936 global -1.0 0.5 -6.577129 .8 0.1 0.19 8
1937 global 1.0 0.5 0.533335 .8 0.1 0.19 33
1938 global -1.0 0.5 1.621068 .8 0.1 0.19 33
1939 global 1.0 0.5 -9.342439 .8 0.1 0.19 8
1940 global -1.0 0.5 25.847572 .8 0.1 0.19 9
1941 global 1.0 0.5 -16.597759 .8 0.1 0.19 34
1942 global -1.0 0.5 -14.049482 .8 0.1 0.19 34
1943 global 1.0 0.5 23.128738 .8 0.1 0.19 9
1944 global -1.0 0.5 18.129116 .8 0.1 0.19 10
1945 global 1.0 0.5 -2.771240 .8 0.1 0.19 35
1946 global -1.0 0.5 1.038522 .8 0.1 0.19 35
1947 global 1.0 0.5 16.980885 .8 0.1 0.19 10
1948 global -1.0 0.5 14.040266 .8 0.1 0.19 11
1949 global 1.0 0.5 -4.278057 .8 0.1 0.19 36
1950 global -1.0 0.5 -4.674845 .8 0.1 0.19 36
1951 global 1.0 0.5 13.240473 .8 0.1 0.19 11
1952 global -1.0 0.5 0.943018 .8 0.1 0.19 12
1953 global 1.0 0.5 -0.960323 .8 0.1 0.19 37
1954 global -1.0 0.5 1.060387 .8 0.1 0.19 37
1955 global 1.0 0.5 -3.429510 .8 0.1 0.19 12
1956 global -1.0 0.5 -15.752568 .8 0.1 0.19 13
1957 global 1.0 0.5 11.676140 .8 0.1 0.19 38
1958 global -1.0 0.5 13.384879 .8 0.1 0.19 38
1959 global 1.0 0.5 -19.111765 .8 0.1 0.19 13
1960 global -1.0 0.5 24.220818 .8 0.1 0.19 14
1961 global 1.0 0.5 -13.488556 .8 0.1 0.19 39
1962 global -1.0 0.5 -11.585772 .8 0.1 0.19 39
1963 global 1.0 0.5 23.723465 .8 0.1 0.19 14
1964 global -1.0 0.5 29.907703 .8 0.1 0.19 15
1965 global 1.0 0.5 -16.066875 .8 0.1 0.19 40
1966 global -1.0 0.5 -14.471905 .8 0.1 0.19 40
1967 global 1.0 0.5 30.034552 .8 0.1 0.19 15
1968 global -1.0 0.5 -12.143423 .8 0.1 0.19 16
1969 global 1.0 0.5 -19.345171 .8 0.1 0.19 41
1970 global -1.0 0.5 -15.125053 .8 0.1 0.19 41
1971 global 1.0 0.5 -14.978793 .8 0.1 0.19 16
1972 global -1.0 0.5 -6.748595 .8 0.1 0.19 17
1973 global 1.0 0.5 -11.048122 .8 0.1 0.19 42
1974 global -1.0 0.5 -8.301986 .8 0.1 0.19 42
1975 global 1.0 0.5 -8.123239 .8 0.1 0.19 17
1976 global -1.0 0.5 16.169867 .8 0.1 0.19 18
1977 global 1.0 0.5 -20.716963 .8 0.1 0.19 43
1978 global -1.0 0.5 -16.801311 .8 0.1 0.19 43
1979 global 1.0 0.5 13.521337 .8 0.1 0.19 18
1980 global -1.0 0.5 0.795838 .8 0.1 0.19 19
1981 global 1.0 0.5 -6.069813 .8 0.1 0.19 44
1982 global -1.0 0.5 -3.470747 .8 0.1 0.19 44
1983 global 1.0 0.5 -4.893914 .8 0.1 0.19 19
1984 global -1.0 0.5 16.818632 .8 0.1 0.19 20
1985 global 1.0 0.5 -23.291502 .8 0.1 0.19 45
1986 global -1.0 0.5 -20.673071 .8 0.1 0.19 45
1987 global 1.0 0.5 16.242628 .8 0.1 0.19 20
1988 global -1.0 0.5 12.155931 .8 0.1 0.19 21
1989 global 1.0 0.5 -2.030048 .8 0.1 0.19 46
1990 global -1.0 0.5 -1.437370 .8 0.1 0.19 46
1991 global 1.0 0.5 10.679424 .8 0.1 0.19 21
1992 global -1.0 0.5 2.906142 .8 0.1 0.19 22
1993 global 1.0 0.5 -6.485526 .8 0.1 0.19 47
1994 global -1.0 0.5 -5.584222 .8 0.1 0.19 47
1995 global 1.0 0.5 3.692934 .8 0.1 0.19 22
1996 global -1.0 0.5 -30.160376 .8 0.1 0.19 23
1997 global 1.0 0.5 -18.100271 .8 0.1 0.19 48
1998 global -1.0 0.5 -13.054957 .8 0.1 0.19 48
1999 global 1.0 0.5 -32.082981 .8 0.1 0.19 23
2000 global -1.0 0.5 5.011446 .8 0.1 0.19 24
2001 global 1.0 0.5 33.997040 .8 0.1 0.19 49
2002 global -1.0 0.5 35.873505 .8 0.1 0.19 49
2003 global 1.0 0.5 2.385846 .8 0.1 0.19 24
2004 global -1.0 0.5 -16.538445 .8 0.1 0.33 0
2005 global 1.0 0.5 17.272026 .8 0.1 0.33 25
2006 global -1.0 0.5 20.894180 .8 0.1 0.33 25
2007 global 1.0 0.5 -18.823759 .8 0.1 0.33 0
2008 global -1.0 0.5 29.292852 .8 0.1 0.33 1
2009 global 1.0 0.5 10.080707 .8 0.1 0.33 26
2010 global -1.0 0.5 12.788269 .8 0.1 0.33 26
2011 global 1.0 0.5 27.882605 .8 0.1 0.33 1
2012 global -1.0 0.5 0.421015 .8 0.1 0.33 2
2013 global 1.0 0.5 -11.117766 .8 0.1 0.33 27
2014 global -1.0 0.5 -11.773275 .8 0.1 0.33 27
2015 global 1.0 0.5 -2.262130 .8 0.1 0.33 2
2016 global -1.0 0.5 7.040120 .8 0.1 0.33 3
2017 global 1.0 0.5 1.400970 .8 0.1 0.33 28
2018 global -1.0 0.5 4.585944 .8 0.1 0.33 28
2019 global 1.0 0.5 9.582535 .8 0.1 0.33 3
2020 global -1.0 0.5 1.644387 .8 0.1 0.33 4
2021 global 1.0 0.5 -16.652361 .8 0.1 0.33 29
2022 global -1.0 0.5 -17.041124 .8 0.1 0.33 29
2023 global 1.0 0.5 0.052795 .8 0.1 0.33 4
2024 global -1.0 0.5 36.369835 .8 0.1 0.33 5
2025 global 1.0 0.5 -35.961960 .8 0.1 0.33 30
2026 global -1.0 0.5 -33.701641 .8 0.1 0.33 30
2027 global 1.0 0.5 33.737778 .8 0.1 0.33 5
2028 global -1.0 0.5 20.648066 .8 0.1 0.33 6
2029 global 1.0 0.5 7.354647 .8 0.1 0.33 31
2030 global -1.0 0.5 8.577929 .8 0.1 0.33 31
2031 global 1.0 0.5 18.188484 .8 0.1 0.33 6
2032 global -1.0 0.5 -13.371546 .8 0.1 0.33 7
2033 global 1.0 0.5 0.995892 .8 0.1 0.33 32
2034 global -1.0 0.5 1.523353 .8 0.1 0.33 32
2035 global 1.0 0.5 -17.752491 .8 0.1 0.33 7
2036 global -1.0 0.5 10.300442 .8 0.1 0.33 8
2037 global 1.0 0.5 5.620173 .8 0.1 0.33 33
2038 global -1.0 0.5 7.024961 .8 0.1 0.33 33
2039 global 1.0 0.5 10.031443 .8 0.1 0.33 8
2040 global -1.0 0.5 -13.636231 .8 0.1 0.33 9
2041 global 1.0 0.5 1.616541 .8 0.1 0.33 34
2042 global -1.0 0.5 3.001549 .8 0.1 0.33 34
2043 global 1.0 0.5 -15.090796 .8 0.1 0.33 9
2044 global -1.0 0.5 -29.518251 .8 0.1 0.33 10
2045 global 1.0 0.5 6.620441 .8 0.1 0.33 35
2046 global -1.0 0.5 8.096644 .8 0.1 0.33 35
2047 global 1.0 0.5 -28.296297 .8 0.1 0.33 10
2048 global -1.0 0.5 -12.440313 .8 0.1 0.33 11
2049 global 1.0 0.5 7.864720 .8 0.1 0.33 36
2050 global -1.0 0.5 10.001777 .8 0.1 0.33 36
2051 global 1.0 0.5 -17.023504 .8 0.1 0.33 11
2052 global -1.0 0.5 -9.166780 .8 0.1 0.33 12
2053 global 1.0 0.5 26.147856 .8 0.1 0.33 37
2054 global -1.0 0.5 23.613117 .8 0.1 0.33 37
2055 global 1.0 0.5 -10.998810 .8 0.1 0.33 12
2056 global -1.0 0.5 -1.147971 .8 0.1 0.33 13
2057 global 1.0 0.5 -4.263023 .8 0.1 0.33 38
2058 global -1.0 0.5 -0.979023 .8 0.1 0.33 38
2059 global 1.0 0.5 -3.180208 .8 0.1 0.33 13
2060 global -1.0 0.5 -0.733285 .8 0.1 0.33 14
2061 global 1.0 0.5 -3.554915 .8 0.1 0.33 39
2062 global -1.0 0.5 -0.449348 .8 0.1 0.33 39
2063 global 1.0 0.5 -1.729227 .8 0.1 0.33 14
2064 global -1.0 0.5 5.077009 .8 0.1 0.33 15
2065 global 1.0 0.5 -2.556862 .8 0.1 0.33 40
2066 global -1.0 0.5 1.543096 .8 0.1 0.33 40
2067 global 1.0 0.5 3.892291 .8 0.1 0.33 15
2068 global -1.0 0.5 -2.629244 .8 0.1 0.33 16
2069 global 1.0 0.5 36.184433 .8 0.1 0.33 41
2070 global -1.0 0.5 35.151661 .8 0.1 0.33 41
2071 global 1.0 0.5 -4.932730 .8 0.1 0.33 16
2072 global -1.0 0.5 26.868999 .8 0.1 0.33 17
2073 global 1.0 0.5 -12.912554 .8 0.1 0.33 42
2074 global -1.0 0.5 -10.231490 .8 0.1 0.33 42
2075 global 1.0 0.5 24.076738 .8 0.1 0.33 17
2076 global -1.0 0.5 25.990332 .8 0.1 0.33 18
2077 global 1.0 0.5 -1.336877 .8 0.1 0.33 43
2078 global -1.0 0.5 2.219885 .8 0.1 0.33 43
2079 global 1.0 0.5 22.032148 .8 0.1 0.33 18
2080 global -1.0 0.5 18.076475 .8 0.1 0.33 19
2081 global 1.0 0.5 -17.237669 .8 0.1 0.33 44
2082 global -1.0 0.5 -16.382822 .8 0.1 0.33 44
2083 global 1.0 0.5 16.927263 .8 0.1 0.33 19
2084 global -1.0 0.5 9.458065 .8 0.1 0.33 20
2085 global 1.0 0.5 8.016613 .8 0.1 0.33 45
2086 global -1.0 0.5 9.741031 .8 0.1 0.33 45
2087 global 1.0 0.5 5.956257 .8 0.1 0.33 20
2088 global -1.0 0.5 -25.100071 .8 0.1 0.33 21
2089 global 1.0 0.5 -10.037889 .8 0.1 0.33 46
2090 global -1.0 0.5 -7.878684 .8 0.1 0.33 46
2091 global 1.0 0.5 -27.029070 .8 0.1 0.33 21
2092 global -1.0 0.5 -37.725906 .8 0.1 0.33 22
2093 global 1.0 0.5 2.222742 .8 0.1 0.33 47
2094 global -1.0 0.5 4.574903 .8 0.1 0.33 47
2095 global 1.0 0.5 -41.279999 .8 0.1 0.33 22
2096 global -1.0 0.5 29.589500 .8 0.1 0.33 23
2097 global 1.0 0.5 -15.123112 .8 0.1 0.33 48
2098 global -1.0 0.5 -12.389630 .8 0.1 0.33 48
2099 global 1.0 0.5 27.513573 .8 0.1 0.33 23
2100 global -1.0 0.5 25.712666 .8 0.1 0.33 24
2101 global 1.0 0.5 -12.650520 .8 0.1 0.33 49
2102 global -1.0 0.5 -10.856100 .8 0.1 0.33 49
2103 global 1.0 0.5 24.270758 .8 0.1 0.33 24
2104 global -1.0 0.5 -26.193203 .8 0.1 0.58 0
2105 global 1.0 0.5 1.984597 .8 0.1 0.58 25
2106 global -1.0 0.5 4.787848 .8 0.1 0.58 25
2107 global 1.0 0.5 -28.914968 .8 0.1 0.58 0
2108 global -1.0 0.5 -5.116048 .8 0.1 0.58 1
2109 global 1.0 0.5 -0.655826 .8 0.1 0.58 26
2110 global -1.0 0.5 4.793983 .8 0.1 0.58 26
2111 global 1.0 0.5 -18.084007 .8 0.1 0.58 1
2112 global -1.0 0.5 -0.638941 .8 0.1 0.58 2
2113 global 1.0 0.5 -13.005171 .8 0.1 0.58 27
2114 global -1.0 0.5 -6.267150 .8 0.1 0.58 27
2115 global 1.0 0.5 -7.231414 .8 0.1 0.58 2
2116 global -1.0 0.5 20.083145 .8 0.1 0.58 3
2117 global 1.0 0.5 -7.441990 .8 0.1 0.58 28
2118 global -1.0 0.5 0.250508 .8 0.1 0.58 28
2119 global 1.0 0.5 12.745703 .8 0.1 0.58 3
2120 global -1.0 0.5 -5.873360 .8 0.1 0.58 4
2121 global 1.0 0.5 -21.446884 .8 0.1 0.58 29
2122 global -1.0 0.5 -13.953287 .8 0.1 0.58 29
2123 global 1.0 0.5 -9.743715 .8 0.1 0.58 4
2124 global -1.0 0.5 1.341964 .8 0.1 0.58 5
2125 global 1.0 0.5 3.375758 .8 0.1 0.58 30
2126 global -1.0 0.5 11.483603 .8 0.1 0.58 30
2127 global 1.0 0.5 -3.341605 .8 0.1 0.58 5
2128 global -1.0 0.5 -16.788925 .8 0.1 0.58 6
2129 global 1.0 0.5 -1.894769 .8 0.1 0.58 31
2130 global -1.0 0.5 8.809147 .8 0.1 0.58 31
2131 global 1.0 0.5 -21.183661 .8 0.1 0.58 6
2132 global -1.0 0.5 14.080524 .8 0.1 0.58 7
2133 global 1.0 0.5 -13.304085 .8 0.1 0.58 32
2134 global -1.0 0.5 -8.876108 .8 0.1 0.58 32
2135 global 1.0 0.5 9.447578 .8 0.1 0.58 7
2136 global -1.0 0.5 26.305273 .8 0.1 0.58 8
2137 global 1.0 0.5 -5.996748 .8 0.1 0.58 33
2138 global -1.0 0.5 -0.334063 .8 0.1 0.58 33
2139 global 1.0 0.5 21.080589 .8 0.1 0.58 8
2140 global -1.0 0.5 44.465660 .8 0.1 0.58 9
2141 global 1.0 0.5 -5.839877 .8 0.1 0.58 34
2142 global -1.0 0.5 0.192804 .8 0.1 0.58 34
2143 global 1.0 0.5 38.851837 .8 0.1 0.58 9
2144 global -1.0 0.5 24.877892 .8 0.1 0.58 10
2145 global 1.0 0.5 -26.809870 .8 0.1 0.58 35
2146 global -1.0 0.5 -19.356966 .8 0.1 0.58 35
2147 global 1.0 0.5 22.539280 .8 0.1 0.58 10
2148 global -1.0 0.5 1.121492 .8 0.1 0.58 11
2149 global 1.0 0.5 -27.151846 .8 0.1 0.58 36
2150 global -1.0 0.5 -20.642031 .8 0.1 0.58 36
2151 global 1.0 0.5 -7.564000 .8 0.1 0.58 11
2152 global -1.0 0.5 8.186952 .8 0.1 0.58 12
2153 global 1.0 0.5 -21.616722 .8 0.1 0.58 37
2154 global -1.0 0.5 -14.528038 .8 0.1 0.58 37
2155 global 1.0 0.5 4.837386 .8 0.1 0.58 12
2156 global -1.0 0.5 -23.422901 .8 0.1 0.58 13
2157 global 1.0 0.5 37.743065 .8 0.1 0.58 38
2158 global -1.0 0.5 43.136478 .8 0.1 0.58 38
2159 global 1.0 0.5 -24.799431 .8 0.1 0.58 13
2160 global -1.0 0.5 -21.379175 .8 0.1 0.58 14
2161 global 1.0 0.5 29.097763 .8 0.1 0.58 39
2162 global -1.0 0.5 35.574375 .8 0.1 0.58 39
2163 global 1.0 0.5 -28.580984 .8 0.1 0.58 14
2164 global -1.0 0.5 0.038560 .8 0.1 0.58 15
2165 global 1.0 0.5 7.672129 .8 0.1 0.58 40
2166 global -1.0 0.5 15.949555 .8 0.1 0.58 40
2167 global 1.0 0.5 -2.846181 .8 0.1 0.58 15
2168 global -1.0 0.5 -23.232378 .8 0.1 0.58 16
2169 global 1.0 0.5 14.612740 .8 0.1 0.58 41
2170 global -1.0 0.5 17.942945 .8 0.1 0.58 41
2171 global 1.0 0.5 -29.027742 .8 0.1 0.58 16
2172 global -1.0 0.5 1.526850 .8 0.1 0.58 17
2173 global 1.0 0.5 -4.672558 .8 0.1 0.58 42
2174 global -1.0 0.5 -2.564703 .8 0.1 0.58 42
2175 global 1.0 0.5 -5.027844 .8 0.1 0.58 17
2176 global -1.0 0.5 1.214465 .8 0.1 0.58 18
2177 global 1.0 0.5 0.673713 .8 0.1 0.58 43
2178 global -1.0 0.5 6.906828 .8 0.1 0.58 43
2179 global 1.0 0.5 -6.710709 .8 0.1 0.58 18
2180 global -1.0 0.5 29.570900 .8 0.1 0.58 19
2181 global 1.0 0.5 -11.690417 .8 0.1 0.58 44
2182 global -1.0 0.5 -6.552279 .8 0.1 0.58 44
2183 global 1.0 0.5 21.629551 .8 0.1 0.58 19
2184 global -1.0 0.5 8.788464 .8 0.1 0.58 20
2185 global 1.0 0.5 -10.757879 .8 0.1 0.58 45
2186 global -1.0 0.5 -1.306647 .8 0.1 0.58 45
2187 global 1.0 0.5 3.907493 .8 0.1 0.58 20
2188 global -1.0 0.5 12.906842 .8 0.1 0.58 21
2189 global 1.0 0.5 2.413166 .8 0.1 0.58 46
2190 global -1.0 0.5 4.638484 .8 0.1 0.58 46
2191 global 1.0 0.5 9.744649 .8 0.1 0.58 21
2192 global -1.0 0.5 0.458656 .8 0.1 0.58 22
2193 global 1.0 0.5 13.769950 .8 0.1 0.58 47
2194 global -1.0 0.5 24.163475 .8 0.1 0.58 47
2195 global 1.0 0.5 -0.608194 .8 0.1 0.58 22
2196 global -1.0 0.5 -9.624970 .8 0.1 0.58 23
2197 global 1.0 0.5 -10.255320 .8 0.1 0.58 48
2198 global -1.0 0.5 -6.490660 .8 0.1 0.58 48
2199 global 1.0 0.5 -15.763345 .8 0.1 0.58 23
2200 global -1.0 0.5 5.280317 .8 0.1 0.58 24
2201 global 1.0 0.5 -32.496143 .8 0.1 0.58 49
2202 global -1.0 0.5 -27.069452 .8 0.1 0.58 49
2203 global 1.0 0.5 -2.379454 .8 0.1 0.58 24
2204 global -1.0 0.5 21.878078 .8 0.1 1.00 0
2205 global 1.0 0.5 -2.745156 .8 0.1 1.00 25
2206 global -1.0 0.5 10.281842 .8 0.1 1.00 25
2207 global 1.0 0.5 10.764822 .8 0.1 1.00 0
2208 global -1.0 0.5 3.514577 .8 0.1 1.00 1
2209 global 1.0 0.5 2.856938 .8 0.1 1.00 26
2210 global -1.0 0.5 16.443579 .8 0.1 1.00 26
2211 global 1.0 0.5 -6.925989 .8 0.1 1.00 1
2212 global -1.0 0.5 9.232305 .8 0.1 1.00 2
2213 global 1.0 0.5 -10.552711 .8 0.1 1.00 27
2214 global -1.0 0.5 2.660306 .8 0.1 1.00 27
2215 global 1.0 0.5 -2.616317 .8 0.1 1.00 2
2216 global -1.0 0.5 2.213441 .8 0.1 1.00 3
2217 global 1.0 0.5 -2.084094 .8 0.1 1.00 28
2218 global -1.0 0.5 9.651162 .8 0.1 1.00 28
2219 global 1.0 0.5 -7.540035 .8 0.1 1.00 3
2220 global -1.0 0.5 9.097260 .8 0.1 1.00 4
2221 global 1.0 0.5 -12.251989 .8 0.1 1.00 29
2222 global -1.0 0.5 1.736883 .8 0.1 1.00 29
2223 global 1.0 0.5 -4.357767 .8 0.1 1.00 4
2224 global -1.0 0.5 8.960241 .8 0.1 1.00 5
2225 global 1.0 0.5 4.285154 .8 0.1 1.00 30
2226 global -1.0 0.5 15.019809 .8 0.1 1.00 30
2227 global 1.0 0.5 -1.794457 .8 0.1 1.00 5
2228 global -1.0 0.5 5.913857 .8 0.1 1.00 6
2229 global 1.0 0.5 -14.749381 .8 0.1 1.00 31
2230 global -1.0 0.5 -1.954288 .8 0.1 1.00 31
2231 global 1.0 0.5 -3.967617 .8 0.1 1.00 6
2232 global -1.0 0.5 0.240214 .8 0.1 1.00 7
2233 global 1.0 0.5 0.770446 .8 0.1 1.00 32
2234 global -1.0 0.5 11.343472 .8 0.1 1.00 32
2235 global 1.0 0.5 -10.981174 .8 0.1 1.00 7
2236 global -1.0 0.5 5.530849 .8 0.1 1.00 8
2237 global 1.0 0.5 8.677600 .8 0.1 1.00 33
2238 global -1.0 0.5 19.796638 .8 0.1 1.00 33
2239 global 1.0 0.5 -9.286081 .8 0.1 1.00 8
2240 global -1.0 0.5 14.070216 .8 0.1 1.00 9
2241 global 1.0 0.5 -10.482427 .8 0.1 1.00 34
2242 global -1.0 0.5 2.267564 .8 0.1 1.00 34
