Trial noise_type coaxial_lum test_lum match_lum grating_freq grating_contrast noise_freq rep
1799 global 1.0 0.5 -0.380688 .4 0.1 9.00 49
1800 global -1.0 0.5 0.238977 .4 0.1 9.00 49
1801 global 1.0 0.5 -0.229896 .4 0.1 9.00 24
1802 none -1.0 0.5 3.857154 .4 0.1 0.0 0
1803 none 1.0 0.5 -3.863308 .4 0.1 0.0 0
1804 global -1.0 0.5 -1.420254 .8 0.1 0.11 0
1805 global 1.0 0.5 -5.080676 .8 0.1 0.11 25
1806 global -1.0 0.5 -5.124910 .8 0.1 0.11 25
1807 global 1.0 0.5 -1.371516 .8 0.1 0.11 0
1808 global -1.0 0.5 5.184398 .8 0.1 0.11 1
1809 global 1.0 0.5 -1.203794 .8 0.1 0.11 26
1810 global -1.0 0.5 -1.055901 .8 0.1 0.11 26
1811 global 1.0 0.5 5.293527 .8 0.1 0.11 1
1812 global -1.0 0.5 -7.231502 .8 0.1 0.11 2
1813 global 1.0 0.5 3.329119 .8 0.1 0.11 27
1814 global -1.0 0.5 3.133456 .8 0.1 0.11 27
1815 global 1.0 0.5 -7.166596 .8 0.1 0.11 2
1816 global -1.0 0.5 -6.051340 .8 0.1 0.11 3
1817 global 1.0 0.5 4.908285 .8 0.1 0.11 28
1818 global -1.0 0.5 4.647182 .8 0.1 0.11 28
1819 global 1.0 0.5 -5.927009 .8 0.1 0.11 3
1820 global -1.0 0.5 -0.962297 .8 0.1 0.11 4
1821 global 1.0 0.5 -5.688978 .8 0.1 0.11 29
1822 global -1.0 0.5 -5.846092 .8 0.1 0.11 29
1823 global 1.0 0.5 -0.729545 .8 0.1 0.11 4
1824 global -1.0 0.5 0.960409 .8 0.1 0.11 5
1825 global 1.0 0.5 -2.201773 .8 0.1 0.11 30
1826 global -1.0 0.5 -2.129129 .8 0.1 0.11 30
1827 global 1.0 0.5 1.122158 .8 0.1 0.11 5
1828 global -1.0 0.5 0.460997 .8 0.1 0.11 6
1829 global 1.0 0.5 0.979277 .8 0.1 0.11 31
1830 global -1.0 0.5 0.823631 .8 0.1 0.11 31
1831 global 1.0 0.5 0.570746 .8 0.1 0.11 6
1832 global -1.0 0.5 6.316657 .8 0.1 0.11 7
1833 global 1.0 0.5 -5.090601 .8 0.1 0.11 32
1834 global -1.0 0.5 -5.107796 .8 0.1 0.11 32
1835 global 1.0 0.5 6.472596 .8 0.1 0.11 7
1836 global -1.0 0.5 3.411347 .8 0.1 0.11 8
1837 global 1.0 0.5 2.541464 .8 0.1 0.11 33
1838 global -1.0 0.5 2.480276 .8 0.1 0.11 33
1839 global 1.0 0.5 3.596623 .8 0.1 0.11 8
1840 global -1.0 0.5 3.083440 .8 0.1 0.11 9
1841 global 1.0 0.5 -3.883687 .8 0.1 0.11 34
1842 global -1.0 0.5 -3.751977 .8 0.1 0.11 34
1843 global 1.0 0.5 3.228293 .8 0.1 0.11 9
1844 global -1.0 0.5 -9.944655 .8 0.1 0.11 10
1845 global 1.0 0.5 4.803247 .8 0.1 0.11 35
1846 global -1.0 0.5 4.399362 .8 0.1 0.11 35
1847 global 1.0 0.5 -9.831203 .8 0.1 0.11 10
1848 global -1.0 0.5 -2.289089 .8 0.1 0.11 11
1849 global 1.0 0.5 0.808729 .8 0.1 0.11 36
1850 global -1.0 0.5 0.791985 .8 0.1 0.11 36
1851 global 1.0 0.5 -2.243055 .8 0.1 0.11 11
1852 global -1.0 0.5 2.101113 .8 0.1 0.11 12
1853 global 1.0 0.5 1.032566 .8 0.1 0.11 37
1854 global -1.0 0.5 0.939975 .8 0.1 0.11 37
1855 global 1.0 0.5 2.173135 .8 0.1 0.11 12
1856 global -1.0 0.5 -1.041138 .8 0.1 0.11 13
1857 global 1.0 0.5 -1.140937 .8 0.1 0.11 38
1858 global -1.0 0.5 -1.141920 .8 0.1 0.11 38
1859 global 1.0 0.5 -1.012079 .8 0.1 0.11 13
1860 global -1.0 0.5 -2.886761 .8 0.1 0.11 14
1861 global 1.0 0.5 -5.581949 .8 0.1 0.11 39
1862 global -1.0 0.5 -5.729179 .8 0.1 0.11 39
1863 global 1.0 0.5 -2.673036 .8 0.1 0.11 14
1864 global -1.0 0.5 -6.849641 .8 0.1 0.11 15
1865 global 1.0 0.5 3.920870 .8 0.1 0.11 40
1866 global -1.0 0.5 3.672118 .8 0.1 0.11 40
1867 global 1.0 0.5 -6.787325 .8 0.1 0.11 15
1868 global -1.0 0.5 -5.101377 .8 0.1 0.11 16
1869 global 1.0 0.5 1.122279 .8 0.1 0.11 41
1870 global -1.0 0.5 0.927987 .8 0.1 0.11 41
1871 global 1.0 0.5 -5.053714 .8 0.1 0.11 16
1872 global -1.0 0.5 -6.545152 .8 0.1 0.11 17
1873 global 1.0 0.5 3.489768 .8 0.1 0.11 42
1874 global -1.0 0.5 3.336986 .8 0.1 0.11 42
1875 global 1.0 0.5 -6.609079 .8 0.1 0.11 17
1876 global -1.0 0.5 0.219257 .8 0.1 0.11 18
1877 global 1.0 0.5 10.311037 .8 0.1 0.11 43
1878 global -1.0 0.5 10.317115 .8 0.1 0.11 43
1879 global 1.0 0.5 0.218750 .8 0.1 0.11 18
1880 global -1.0 0.5 -3.972400 .8 0.1 0.11 19
1881 global 1.0 0.5 1.072993 .8 0.1 0.11 44
1882 global -1.0 0.5 0.880173 .8 0.1 0.11 44
1883 global 1.0 0.5 -3.842109 .8 0.1 0.11 19
1884 global -1.0 0.5 2.586998 .8 0.1 0.11 20
1885 global 1.0 0.5 7.667921 .8 0.1 0.11 45
1886 global -1.0 0.5 7.761926 .8 0.1 0.11 45
1887 global 1.0 0.5 2.501543 .8 0.1 0.11 20
1888 global -1.0 0.5 -8.776227 .8 0.1 0.11 21
1889 global 1.0 0.5 3.511804 .8 0.1 0.11 46
1890 global -1.0 0.5 3.370490 .8 0.1 0.11 46
1891 global 1.0 0.5 -8.846493 .8 0.1 0.11 21
1892 global -1.0 0.5 8.873151 .8 0.1 0.11 22
1893 global 1.0 0.5 5.041558 .8 0.1 0.11 47
1894 global -1.0 0.5 5.275647 .8 0.1 0.11 47
1895 global 1.0 0.5 9.089497 .8 0.1 0.11 22
1896 global -1.0 0.5 0.138647 .8 0.1 0.11 23
1897 global 1.0 0.5 -3.141510 .8 0.1 0.11 48
1898 global -1.0 0.5 -3.246229 .8 0.1 0.11 48
1899 global 1.0 0.5 0.190642 .8 0.1 0.11 23
1900 global -1.0 0.5 3.657879 .8 0.1 0.11 24
1901 global 1.0 0.5 -12.407976 .8 0.1 0.11 49
1902 global -1.0 0.5 -12.432637 .8 0.1 0.11 49
1903 global 1.0 0.5 3.974943 .8 0.1 0.11 24
1904 global -1.0 0.5 -4.102070 .8 0.1 0.19 0
1905 global 1.0 0.5 -2.054190 .8 0.1 0.19 25
1906 global -1.0 0.5 -2.390613 .8 0.1 0.19 25
1907 global 1.0 0.5 -4.228687 .8 0.1 0.19 0
1908 global -1.0 0.5 8.272397 .8 0.1 0.19 1
1909 global 1.0 0.5 -11.833889 .8 0.1 0.19 26
1910 global -1.0 0.5 -11.798420 .8 0.1 0.19 26
1911 global 1.0 0.5 8.249070 .8 0.1 0.19 1
1912 global -1.0 0.5 -8.763530 .8 0.1 0.19 2
1913 global 1.0 0.5 -2.971667 .8 0.1 0.19 27
1914 global -1.0 0.5 -3.088579 .8 0.1 0.19 27
1915 global 1.0 0.5 -8.818169 .8 0.1 0.19 2
1916 global -1.0 0.5 1.322366 .8 0.1 0.19 3
1917 global 1.0 0.5 -0.278048 .8 0.1 0.19 28
1918 global -1.0 0.5 -0.291911 .8 0.1 0.19 28
1919 global 1.0 0.5 1.732321 .8 0.1 0.19 3
1920 global -1.0 0.5 -3.962963 .8 0.1 0.19 4
1921 global 1.0 0.5 0.869461 .8 0.1 0.19 29
1922 global -1.0 0.5 0.997028 .8 0.1 0.19 29
1923 global 1.0 0.5 -3.689176 .8 0.1 0.19 4
1924 global -1.0 0.5 3.908404 .8 0.1 0.19 5
1925 global 1.0 0.5 -7.457842 .8 0.1 0.19 30
1926 global -1.0 0.5 -7.611908 .8 0.1 0.19 30
1927 global 1.0 0.5 4.034921 .8 0.1 0.19 5
1928 global -1.0 0.5 5.808497 .8 0.1 0.19 6
1929 global 1.0 0.5 -1.235880 .8 0.1 0.19 31
1930 global -1.0 0.5 -1.303400 .8 0.1 0.19 31
1931 global 1.0 0.5 5.794784 .8 0.1 0.19 6
1932 global -1.0 0.5 -5.063112 .8 0.1 0.19 7
1933 global 1.0 0.5 4.802533 .8 0.1 0.19 32
1934 global -1.0 0.5 4.687897 .8 0.1 0.19 32
1935 global 1.0 0.5 -4.935213 .8 0.1 0.19 7
1936 global -1.0 0.5 -2.285817 .8 0.1 0.19 8
1937 global 1.0 0.5 0.402521 .8 0.1 0.19 33
1938 global -1.0 0.5 0.010172 .8 0.1 0.19 33
1939 global 1.0 0.5 -2.448159 .8 0.1 0.19 8
1940 global -1.0 0.5 6.380343 .8 0.1 0.19 9
1941 global 1.0 0.5 -4.537833 .8 0.1 0.19 34
1942 global -1.0 0.5 -4.476255 .8 0.1 0.19 34
1943 global 1.0 0.5 6.436813 .8 0.1 0.19 9
1944 global -1.0 0.5 4.216652 .8 0.1 0.19 10
1945 global 1.0 0.5 0.342645 .8 0.1 0.19 35
1946 global -1.0 0.5 0.185141 .8 0.1 0.19 35
1947 global 1.0 0.5 4.355353 .8 0.1 0.19 10
1948 global -1.0 0.5 3.441876 .8 0.1 0.19 11
1949 global 1.0 0.5 -1.658216 .8 0.1 0.19 36
1950 global -1.0 0.5 -1.854281 .8 0.1 0.19 36
1951 global 1.0 0.5 3.513668 .8 0.1 0.19 11
1952 global -1.0 0.5 0.375636 .8 0.1 0.19 12
1953 global 1.0 0.5 0.283550 .8 0.1 0.19 37
1954 global -1.0 0.5 -0.040653 .8 0.1 0.19 37
1955 global 1.0 0.5 0.092528 .8 0.1 0.19 12
1956 global -1.0 0.5 -5.146017 .8 0.1 0.19 13
1957 global 1.0 0.5 3.312209 .8 0.1 0.19 38
1958 global -1.0 0.5 2.997769 .8 0.1 0.19 38
1959 global 1.0 0.5 -5.322126 .8 0.1 0.19 13
1960 global -1.0 0.5 6.058405 .8 0.1 0.19 14
1961 global 1.0 0.5 -3.242992 .8 0.1 0.19 39
1962 global -1.0 0.5 -3.301345 .8 0.1 0.19 39
1963 global 1.0 0.5 6.362499 .8 0.1 0.19 14
1964 global -1.0 0.5 7.731635 .8 0.1 0.19 15
1965 global 1.0 0.5 -4.016055 .8 0.1 0.19 40
1966 global -1.0 0.5 -4.002049 .8 0.1 0.19 40
1967 global 1.0 0.5 7.969596 .8 0.1 0.19 15
1968 global -1.0 0.5 -3.308924 .8 0.1 0.19 16
1969 global 1.0 0.5 -4.431503 .8 0.1 0.19 41
1970 global -1.0 0.5 -4.367782 .8 0.1 0.19 41
1971 global 1.0 0.5 -3.314484 .8 0.1 0.19 16
1972 global -1.0 0.5 -2.682000 .8 0.1 0.19 17
1973 global 1.0 0.5 -2.249170 .8 0.1 0.19 42
1974 global -1.0 0.5 -2.299468 .8 0.1 0.19 42
1975 global 1.0 0.5 -2.369964 .8 0.1 0.19 17
1976 global -1.0 0.5 2.559039 .8 0.1 0.19 18
1977 global 1.0 0.5 -4.478749 .8 0.1 0.19 43
1978 global -1.0 0.5 -4.567840 .8 0.1 0.19 43
1979 global 1.0 0.5 2.722555 .8 0.1 0.19 18
1980 global -1.0 0.5 -0.430915 .8 0.1 0.19 19
1981 global 1.0 0.5 -0.996432 .8 0.1 0.19 44
1982 global -1.0 0.5 -1.042367 .8 0.1 0.19 44
1983 global 1.0 0.5 -0.596962 .8 0.1 0.19 19
1984 global -1.0 0.5 4.503143 .8 0.1 0.19 20
1985 global 1.0 0.5 -5.241573 .8 0.1 0.19 45
1986 global -1.0 0.5 -4.935318 .8 0.1 0.19 45
1987 global 1.0 0.5 4.684525 .8 0.1 0.19 20
1988 global -1.0 0.5 2.049194 .8 0.1 0.19 21
1989 global 1.0 0.5 -1.313071 .8 0.1 0.19 46
1990 global -1.0 0.5 -1.744372 .8 0.1 0.19 46
1991 global 1.0 0.5 2.288869 .8 0.1 0.19 21
1992 global -1.0 0.5 0.627528 .8 0.1 0.19 22
1993 global 1.0 0.5 -1.752949 .8 0.1 0.19 47
1994 global -1.0 0.5 -2.041904 .8 0.1 0.19 47
1995 global 1.0 0.5 1.163972 .8 0.1 0.19 22
1996 global -1.0 0.5 -7.650486 .8 0.1 0.19 23
1997 global 1.0 0.5 -3.916111 .8 0.1 0.19 48
1998 global -1.0 0.5 -3.760702 .8 0.1 0.19 48
1999 global 1.0 0.5 -7.487189 .8 0.1 0.19 23
2000 global -1.0 0.5 1.446184 .8 0.1 0.19 24
2001 global 1.0 0.5 9.357880 .8 0.1 0.19 49
2002 global -1.0 0.5 9.420214 .8 0.1 0.19 49
2003 global 1.0 0.5 1.199853 .8 0.1 0.19 24
2004 global -1.0 0.5 -5.663728 .8 0.1 0.33 0
2005 global 1.0 0.5 4.713530 .8 0.1 0.33 25
2006 global -1.0 0.5 4.953918 .8 0.1 0.33 25
2007 global 1.0 0.5 -5.740140 .8 0.1 0.33 0
2008 global -1.0 0.5 7.072200 .8 0.1 0.33 1
2009 global 1.0 0.5 2.291673 .8 0.1 0.33 26
2010 global -1.0 0.5 2.175005 .8 0.1 0.33 26
2011 global 1.0 0.5 7.095610 .8 0.1 0.33 1
2012 global -1.0 0.5 0.795056 .8 0.1 0.33 2
2013 global 1.0 0.5 -2.469946 .8 0.1 0.33 27
2014 global -1.0 0.5 -2.898051 .8 0.1 0.33 27
2015 global 1.0 0.5 0.707762 .8 0.1 0.33 2
2016 global -1.0 0.5 1.758489 .8 0.1 0.33 3
2017 global 1.0 0.5 0.407263 .8 0.1 0.33 28
2018 global -1.0 0.5 1.102686 .8 0.1 0.33 28
2019 global 1.0 0.5 2.725454 .8 0.1 0.33 3
2020 global -1.0 0.5 1.074701 .8 0.1 0.33 4
2021 global 1.0 0.5 -3.303841 .8 0.1 0.33 29
2022 global -1.0 0.5 -3.623944 .8 0.1 0.33 29
2023 global 1.0 0.5 1.007547 .8 0.1 0.33 4
2024 global -1.0 0.5 9.565728 .8 0.1 0.33 5
2025 global 1.0 0.5 -7.824007 .8 0.1 0.33 30
2026 global -1.0 0.5 -7.832529 .8 0.1 0.33 30
2027 global 1.0 0.5 9.409844 .8 0.1 0.33 5
2028 global -1.0 0.5 4.918563 .8 0.1 0.33 6
2029 global 1.0 0.5 2.143705 .8 0.1 0.33 31
2030 global -1.0 0.5 1.639989 .8 0.1 0.33 31
2031 global 1.0 0.5 4.896332 .8 0.1 0.33 6
2032 global -1.0 0.5 -2.973679 .8 0.1 0.33 7
2033 global 1.0 0.5 1.252326 .8 0.1 0.33 32
2034 global -1.0 0.5 0.861349 .8 0.1 0.33 32
2035 global 1.0 0.5 -3.549131 .8 0.1 0.33 7
2036 global -1.0 0.5 2.135690 .8 0.1 0.33 8
2037 global 1.0 0.5 2.492615 .8 0.1 0.33 33
2038 global -1.0 0.5 2.124451 .8 0.1 0.33 33
2039 global 1.0 0.5 2.737538 .8 0.1 0.33 8
2040 global -1.0 0.5 -4.253494 .8 0.1 0.33 9
2041 global 1.0 0.5 1.160213 .8 0.1 0.33 34
2042 global -1.0 0.5 1.088157 .8 0.1 0.33 34
2043 global 1.0 0.5 -4.328350 .8 0.1 0.33 9
2044 global -1.0 0.5 -7.702269 .8 0.1 0.33 10
2045 global 1.0 0.5 2.172159 .8 0.1 0.33 35
2046 global -1.0 0.5 1.934572 .8 0.1 0.33 35
2047 global 1.0 0.5 -7.520134 .8 0.1 0.33 10
2048 global -1.0 0.5 -4.130369 .8 0.1 0.33 11
2049 global 1.0 0.5 3.197781 .8 0.1 0.33 36
2050 global -1.0 0.5 2.709984 .8 0.1 0.33 36
2051 global 1.0 0.5 -4.489640 .8 0.1 0.33 11
2052 global -1.0 0.5 -1.556921 .8 0.1 0.33 12
2053 global 1.0 0.5 6.659752 .8 0.1 0.33 37
2054 global -1.0 0.5 5.935486 .8 0.1 0.33 37
2055 global 1.0 0.5 -1.659431 .8 0.1 0.33 12
2056 global -1.0 0.5 -1.525989 .8 0.1 0.33 13
2057 global 1.0 0.5 0.435980 .8 0.1 0.33 38
2058 global -1.0 0.5 0.407572 .8 0.1 0.33 38
2059 global 1.0 0.5 -1.378250 .8 0.1 0.33 13
2060 global -1.0 0.5 -1.909189 .8 0.1 0.33 14
2061 global 1.0 0.5 0.611953 .8 0.1 0.33 39
2062 global -1.0 0.5 0.726408 .8 0.1 0.33 39
2063 global 1.0 0.5 -1.500815 .8 0.1 0.33 14
2064 global -1.0 0.5 1.391433 .8 0.1 0.33 15
2065 global 1.0 0.5 -0.473001 .8 0.1 0.33 40
2066 global -1.0 0.5 -0.290980 .8 0.1 0.33 40
2067 global 1.0 0.5 1.473371 .8 0.1 0.33 15
2068 global -1.0 0.5 -0.920174 .8 0.1 0.33 16
2069 global 1.0 0.5 12.430899 .8 0.1 0.33 41
2070 global -1.0 0.5 12.022122 .8 0.1 0.33 41
2071 global 1.0 0.5 -0.979842 .8 0.1 0.33 16
2072 global -1.0 0.5 6.974232 .8 0.1 0.33 17
2073 global 1.0 0.5 -2.337460 .8 0.1 0.33 42
2074 global -1.0 0.5 -2.410688 .8 0.1 0.33 42
2075 global 1.0 0.5 7.155711 .8 0.1 0.33 17
2076 global -1.0 0.5 6.368028 .8 0.1 0.33 18
2077 global 1.0 0.5 0.634306 .8 0.1 0.33 43
2078 global -1.0 0.5 0.823781 .8 0.1 0.33 43
2079 global 1.0 0.5 5.958422 .8 0.1 0.33 18
2080 global -1.0 0.5 4.031066 .8 0.1 0.33 19
2081 global 1.0 0.5 -4.274740 .8 0.1 0.33 44
2082 global -1.0 0.5 -4.124623 .8 0.1 0.33 44
2083 global 1.0 0.5 4.286244 .8 0.1 0.33 19
2084 global -1.0 0.5 2.051388 .8 0.1 0.33 20
2085 global 1.0 0.5 2.499201 .8 0.1 0.33 45
2086 global -1.0 0.5 2.446359 .8 0.1 0.33 45
2087 global 1.0 0.5 1.626993 .8 0.1 0.33 20
2088 global -1.0 0.5 -9.012578 .8 0.1 0.33 21
2089 global 1.0 0.5 -2.057042 .8 0.1 0.33 46
2090 global -1.0 0.5 -2.081736 .8 0.1 0.33 46
2091 global 1.0 0.5 -9.601365 .8 0.1 0.33 21
2092 global -1.0 0.5 -8.964553 .8 0.1 0.33 22
2093 global 1.0 0.5 0.087955 .8 0.1 0.33 47
2094 global -1.0 0.5 -0.138935 .8 0.1 0.33 47
2095 global 1.0 0.5 -9.223824 .8 0.1 0.33 22
2096 global -1.0 0.5 8.006176 .8 0.1 0.33 23
2097 global 1.0 0.5 -4.125256 .8 0.1 0.33 48
2098 global -1.0 0.5 -3.716604 .8 0.1 0.33 48
2099 global 1.0 0.5 8.380220 .8 0.1 0.33 23
2100 global -1.0 0.5 4.653267 .8 0.1 0.33 24
2101 global 1.0 0.5 -4.086877 .8 0.1 0.33 49
2102 global -1.0 0.5 -4.005382 .8 0.1 0.33 49
2103 global 1.0 0.5 4.589980 .8 0.1 0.33 24
2104 global -1.0 0.5 -8.729459 .8 0.1 0.58 0
2105 global 1.0 0.5 1.535751 .8 0.1 0.58 25
2106 global -1.0 0.5 1.297139 .8 0.1 0.58 25
2107 global 1.0 0.5 -8.347398 .8 0.1 0.58 0
2108 global -1.0 0.5 -3.479427 .8 0.1 0.58 1
2109 global 1.0 0.5 0.673905 .8 0.1 0.58 26
2110 global -1.0 0.5 0.566730 .8 0.1 0.58 26
2111 global 1.0 0.5 -4.654022 .8 0.1 0.58 1
2112 global -1.0 0.5 -1.324732 .8 0.1 0.58 2
2113 global 1.0 0.5 -1.677911 .8 0.1 0.58 27
2114 global -1.0 0.5 -1.760687 .8 0.1 0.58 27
2115 global 1.0 0.5 -1.512723 .8 0.1 0.58 2
2116 global -1.0 0.5 4.909726 .8 0.1 0.58 3
2117 global 1.0 0.5 -3.069104 .8 0.1 0.58 28
2118 global -1.0 0.5 -3.103036 .8 0.1 0.58 28
2119 global 1.0 0.5 5.253701 .8 0.1 0.58 3
2120 global -1.0 0.5 -2.360859 .8 0.1 0.58 4
2121 global 1.0 0.5 -3.165234 .8 0.1 0.58 29
2122 global -1.0 0.5 -2.593976 .8 0.1 0.58 29
2123 global 1.0 0.5 -1.687807 .8 0.1 0.58 4
2124 global -1.0 0.5 -0.764054 .8 0.1 0.58 5
2125 global 1.0 0.5 1.753242 .8 0.1 0.58 30
2126 global -1.0 0.5 2.487505 .8 0.1 0.58 30
2127 global 1.0 0.5 -1.216983 .8 0.1 0.58 5
2128 global -1.0 0.5 -6.461832 .8 0.1 0.58 6
2129 global 1.0 0.5 2.121297 .8 0.1 0.58 31
2130 global -1.0 0.5 2.441779 .8 0.1 0.58 31
2131 global 1.0 0.5 -5.903134 .8 0.1 0.58 6
2132 global -1.0 0.5 2.185263 .8 0.1 0.58 7
2133 global 1.0 0.5 -2.346050 .8 0.1 0.58 32
2134 global -1.0 0.5 -2.537240 .8 0.1 0.58 32
2135 global 1.0 0.5 2.160422 .8 0.1 0.58 7
2136 global -1.0 0.5 5.873103 .8 0.1 0.58 8
2137 global 1.0 0.5 -0.672664 .8 0.1 0.58 33
2138 global -1.0 0.5 -0.580954 .8 0.1 0.58 33
2139 global 1.0 0.5 6.271092 .8 0.1 0.58 8
2140 global -1.0 0.5 10.899935 .8 0.1 0.58 9
2141 global 1.0 0.5 -0.465793 .8 0.1 0.58 34
2142 global -1.0 0.5 -0.970319 .8 0.1 0.58 34
2143 global 1.0 0.5 10.739782 .8 0.1 0.58 9
2144 global -1.0 0.5 5.309706 .8 0.1 0.58 10
2145 global 1.0 0.5 -6.026710 .8 0.1 0.58 35
2146 global -1.0 0.5 -6.075467 .8 0.1 0.58 35
2147 global 1.0 0.5 6.272032 .8 0.1 0.58 10
2148 global -1.0 0.5 -0.770523 .8 0.1 0.58 11
2149 global 1.0 0.5 -5.680824 .8 0.1 0.58 36
2150 global -1.0 0.5 -5.422804 .8 0.1 0.58 36
2151 global 1.0 0.5 -1.392233 .8 0.1 0.58 11
2152 global -1.0 0.5 2.100961 .8 0.1 0.58 12
2153 global 1.0 0.5 -4.151699 .8 0.1 0.58 37
2154 global -1.0 0.5 -3.770608 .8 0.1 0.58 37
2155 global 1.0 0.5 2.724336 .8 0.1 0.58 12
2156 global -1.0 0.5 -6.386661 .8 0.1 0.58 13
2157 global 1.0 0.5 10.427253 .8 0.1 0.58 38
2158 global -1.0 0.5 9.971026 .8 0.1 0.58 38
2159 global 1.0 0.5 -5.472695 .8 0.1 0.58 13
2160 global -1.0 0.5 -5.960734 .8 0.1 0.58 14
2161 global 1.0 0.5 5.358790 .8 0.1 0.58 39
2162 global -1.0 0.5 5.311603 .8 0.1 0.58 39
2163 global 1.0 0.5 -5.995756 .8 0.1 0.58 14
2164 global -1.0 0.5 -0.975810 .8 0.1 0.58 15
2165 global 1.0 0.5 1.166833 .8 0.1 0.58 40
2166 global -1.0 0.5 1.823283 .8 0.1 0.58 40
2167 global 1.0 0.5 -0.050893 .8 0.1 0.58 15
2168 global -1.0 0.5 -6.748105 .8 0.1 0.58 16
2169 global 1.0 0.5 3.623484 .8 0.1 0.58 41
2170 global -1.0 0.5 3.413326 .8 0.1 0.58 41
2171 global 1.0 0.5 -7.392267 .8 0.1 0.58 16
2172 global -1.0 0.5 0.231331 .8 0.1 0.58 17
2173 global 1.0 0.5 -1.206665 .8 0.1 0.58 42
2174 global -1.0 0.5 -1.846898 .8 0.1 0.58 42
2175 global 1.0 0.5 -0.294739 .8 0.1 0.58 17
2176 global -1.0 0.5 -0.283705 .8 0.1 0.58 18
2177 global 1.0 0.5 -0.652577 .8 0.1 0.58 43
2178 global -1.0 0.5 -0.264657 .8 0.1 0.58 43
2179 global 1.0 0.5 -0.380028 .8 0.1 0.58 18
2180 global -1.0 0.5 5.391419 .8 0.1 0.58 19
2181 global 1.0 0.5 -2.331915 .8 0.1 0.58 44
2182 global -1.0 0.5 -2.526388 .8 0.1 0.58 44
2183 global 1.0 0.5 5.706327 .8 0.1 0.58 19
2184 global -1.0 0.5 0.800150 .8 0.1 0.58 20
2185 global 1.0 0.5 -0.843391 .8 0.1 0.58 45
2186 global -1.0 0.5 -0.183986 .8 0.1 0.58 45
2187 global 1.0 0.5 1.014014 .8 0.1 0.58 20
2188 global -1.0 0.5 1.644079 .8 0.1 0.58 21
2189 global 1.0 0.5 2.799198 .8 0.1 0.58 46
2190 global -1.0 0.5 2.625455 .8 0.1 0.58 46
2191 global 1.0 0.5 2.227439 .8 0.1 0.58 21
2192 global -1.0 0.5 -0.776750 .8 0.1 0.58 22
2193 global 1.0 0.5 5.438058 .8 0.1 0.58 47
2194 global -1.0 0.5 6.246325 .8 0.1 0.58 47
2195 global 1.0 0.5 0.072394 .8 0.1 0.58 22
2196 global -1.0 0.5 -3.752072 .8 0.1 0.58 23
2197 global 1.0 0.5 -2.198139 .8 0.1 0.58 48
2198 global -1.0 0.5 -2.541304 .8 0.1 0.58 48
2199 global 1.0 0.5 -3.674256 .8 0.1 0.58 23
2200 global -1.0 0.5 -1.454749 .8 0.1 0.58 24
2201 global 1.0 0.5 -7.167219 .8 0.1 0.58 49
2202 global -1.0 0.5 -7.257407 .8 0.1 0.58 49
2203 global 1.0 0.5 -1.605055 .8 0.1 0.58 24
2204 global -1.0 0.5 4.913999 .8 0.1 1.00 0
2205 global 1.0 0.5 -0.909117 .8 0.1 1.00 25
2206 global -1.0 0.5 -0.288803 .8 0.1 1.00 25
2207 global 1.0 0.5 5.398045 .8 0.1 1.00 0
2208 global -1.0 0.5 -1.007718 .8 0.1 1.00 1
2209 global 1.0 0.5 2.488297 .8 0.1 1.00 26
2210 global -1.0 0.5 2.581808 .8 0.1 1.00 26
2211 global 1.0 0.5 -0.586837 .8 0.1 1.00 1
2212 global -1.0 0.5 1.157344 .8 0.1 1.00 2
2213 global 1.0 0.5 -1.575473 .8 0.1 1.00 27
2214 global -1.0 0.5 -1.440197 .8 0.1 1.00 27
2215 global 1.0 0.5 0.638425 .8 0.1 1.00 2
2216 global -1.0 0.5 -0.887868 .8 0.1 1.00 3
2217 global 1.0 0.5 0.565264 .8 0.1 1.00 28
2218 global -1.0 0.5 0.623472 .8 0.1 1.00 28
2219 global 1.0 0.5 -0.275164 .8 0.1 1.00 3
2220 global -1.0 0.5 1.276284 .8 0.1 1.00 4
2221 global 1.0 0.5 -0.444409 .8 0.1 1.00 29
2222 global -1.0 0.5 0.036739 .8 0.1 1.00 29
2223 global 1.0 0.5 0.890214 .8 0.1 1.00 4
2224 global -1.0 0.5 0.980282 .8 0.1 1.00 5
2225 global 1.0 0.5 1.506311 .8 0.1 1.00 30
2226 global -1.0 0.5 1.564832 .8 0.1 1.00 30
2227 global 1.0 0.5 1.356384 .8 0.1 1.00 5
2228 global -1.0 0.5 0.194347 .8 0.1 1.00 6
2229 global 1.0 0.5 -0.997286 .8 0.1 1.00 31
2230 global -1.0 0.5 -0.602128 .8 0.1 1.00 31
2231 global 1.0 0.5 0.699117 .8 0.1 1.00 6
2232 global -1.0 0.5 -1.296008 .8 0.1 1.00 7
2233 global 1.0 0.5 1.203914 .8 0.1 1.00 32
2234 global -1.0 0.5 0.662990 .8 0.1 1.00 32
2235 global 1.0 0.5 -1.028734 .8 0.1 1.00 7
2236 global -1.0 0.5 0.447585 .8 0.1 1.00 8
2237 global 1.0 0.5 2.249921 .8 0.1 1.00 33
2238 global -1.0 0.5 2.070936 .8 0.1 1.00 33
2239 global 1.0 0.5 -0.086882 .8 0.1 1.00 8
2240 global -1.0 0.5 1.922937 .8 0.1 1.00 9
2241 global 1.0 0.5 -1.622456 .8 0.1 1.00 34
