Trial noise_type coaxial_lum test_lum match_lum grating_freq grating_contrast noise_freq rep
2278 global -1.0 0.5 0.550093 .8 0.1 1.00 43
2279 global 1.0 0.5 0.481403 .8 0.1 1.00 18
2280 global -1.0 0.5 0.471345 .8 0.1 1.00 19
2281 global 1.0 0.5 0.522288 .8 0.1 1.00 44
2282 global -1.0 0.5 0.524760 .8 0.1 1.00 44
2283 global 1.0 0.5 0.467859 .8 0.1 1.00 19
2284 global -1.0 0.5 0.463362 .8 0.1 1.00 20
2285 global 1.0 0.5 0.455814 .8 0.1 1.00 45
2286 global -1.0 0.5 0.461604 .8 0.1 1.00 45
2287 global 1.0 0.5 0.464079 .8 0.1 1.00 20
2288 global -1.0 0.5 0.465109 .8 0.1 1.00 21
2289 global 1.0 0.5 0.489383 .8 0.1 1.00 46
2290 global -1.0 0.5 0.489811 .8 0.1 1.00 46
2291 global 1.0 0.5 0.473184 .8 0.1 1.00 21
2292 global -1.0 0.5 0.517414 .8 0.1 1.00 22
2293 global 1.0 0.5 0.465169 .8 0.1 1.00 47
2294 global -1.0 0.5 0.473316 .8 0.1 1.00 47
2295 global 1.0 0.5 0.513148 .8 0.1 1.00 22
2296 global -1.0 0.5 0.509319 .8 0.1 1.00 23
2297 global 1.0 0.5 0.506869 .8 0.1 1.00 48
2298 global -1.0 0.5 0.506640 .8 0.1 1.00 48
2299 global 1.0 0.5 0.508576 .8 0.1 1.00 23
2300 global -1.0 0.5 0.517895 .8 0.1 1.00 24
2301 global 1.0 0.5 0.496678 .8 0.1 1.00 49
2302 global -1.0 0.5 0.498619 .8 0.1 1.00 49
2303 global 1.0 0.5 0.511506 .8 0.1 1.00 24
2304 global -1.0 0.5 0.482899 .8 0.1 1.73 0
2305 global 1.0 0.5 0.501852 .8 0.1 1.73 25
2306 global -1.0 0.5 0.507026 .8 0.1 1.73 25
2307 global 1.0 0.5 0.482136 .8 0.1 1.73 0
2308 global -1.0 0.5 0.510595 .8 0.1 1.73 1
2309 global 1.0 0.5 0.526559 .8 0.1 1.73 26
2310 global -1.0 0.5 0.529136 .8 0.1 1.73 26
2311 global 1.0 0.5 0.506893 .8 0.1 1.73 1
2312 global -1.0 0.5 0.505381 .8 0.1 1.73 2
2313 global 1.0 0.5 0.493680 .8 0.1 1.73 27
2314 global -1.0 0.5 0.492571 .8 0.1 1.73 27
2315 global 1.0 0.5 0.508511 .8 0.1 1.73 2
2316 global -1.0 0.5 0.512205 .8 0.1 1.73 3
2317 global 1.0 0.5 0.491328 .8 0.1 1.73 28
2318 global -1.0 0.5 0.488649 .8 0.1 1.73 28
2319 global 1.0 0.5 0.517347 .8 0.1 1.73 3
2320 global -1.0 0.5 0.503858 .8 0.1 1.73 4
2321 global 1.0 0.5 0.495499 .8 0.1 1.73 29
2322 global -1.0 0.5 0.496549 .8 0.1 1.73 29
2323 global 1.0 0.5 0.506301 .8 0.1 1.73 4
2324 global -1.0 0.5 0.501059 .8 0.1 1.73 5
2325 global 1.0 0.5 0.510968 .8 0.1 1.73 30
2326 global -1.0 0.5 0.507967 .8 0.1 1.73 30
2327 global 1.0 0.5 0.503215 .8 0.1 1.73 5
2328 global -1.0 0.5 0.512027 .8 0.1 1.73 6
2329 global 1.0 0.5 0.490583 .8 0.1 1.73 31
2330 global -1.0 0.5 0.491261 .8 0.1 1.73 31
2331 global 1.0 0.5 0.510789 .8 0.1 1.73 6
2332 global -1.0 0.5 0.493687 .8 0.1 1.73 7
2333 global 1.0 0.5 0.494555 .8 0.1 1.73 32
2334 global -1.0 0.5 0.492379 .8 0.1 1.73 32
2335 global 1.0 0.5 0.501405 .8 0.1 1.73 7
2336 global -1.0 0.5 0.505797 .8 0.1 1.73 8
2337 global 1.0 0.5 0.493269 .8 0.1 1.73 33
2338 global -1.0 0.5 0.493008 .8 0.1 1.73 33
2339 global 1.0 0.5 0.503286 .8 0.1 1.73 8
2340 global -1.0 0.5 0.492956 .8 0.1 1.73 9
2341 global 1.0 0.5 0.518953 .8 0.1 1.73 34
2342 global -1.0 0.5 0.519035 .8 0.1 1.73 34
2343 global 1.0 0.5 0.494056 .8 0.1 1.73 9
2344 global -1.0 0.5 0.499141 .8 0.1 1.73 10
2345 global 1.0 0.5 0.522791 .8 0.1 1.73 35
2346 global -1.0 0.5 0.520059 .8 0.1 1.73 35
2347 global 1.0 0.5 0.504551 .8 0.1 1.73 10
2348 global -1.0 0.5 0.503900 .8 0.1 1.73 11
2349 global 1.0 0.5 0.517030 .8 0.1 1.73 36
2350 global -1.0 0.5 0.516468 .8 0.1 1.73 36
2351 global 1.0 0.5 0.503503 .8 0.1 1.73 11
2352 global -1.0 0.5 0.508439 .8 0.1 1.73 12
2353 global 1.0 0.5 0.481617 .8 0.1 1.73 37
2354 global -1.0 0.5 0.483430 .8 0.1 1.73 37
2355 global 1.0 0.5 0.505942 .8 0.1 1.73 12
2356 global -1.0 0.5 0.511790 .8 0.1 1.73 13
2357 global 1.0 0.5 0.500673 .8 0.1 1.73 38
2358 global -1.0 0.5 0.497112 .8 0.1 1.73 38
2359 global 1.0 0.5 0.514001 .8 0.1 1.73 13
2360 global -1.0 0.5 0.510572 .8 0.1 1.73 14
2361 global 1.0 0.5 0.510181 .8 0.1 1.73 39
2362 global -1.0 0.5 0.508380 .8 0.1 1.73 39
2363 global 1.0 0.5 0.511108 .8 0.1 1.73 14
2364 global -1.0 0.5 0.493766 .8 0.1 1.73 15
2365 global 1.0 0.5 0.496783 .8 0.1 1.73 40
2366 global -1.0 0.5 0.498033 .8 0.1 1.73 40
2367 global 1.0 0.5 0.491903 .8 0.1 1.73 15
2368 global -1.0 0.5 0.483275 .8 0.1 1.73 16
2369 global 1.0 0.5 0.507292 .8 0.1 1.73 41
2370 global -1.0 0.5 0.508448 .8 0.1 1.73 41
2371 global 1.0 0.5 0.483905 .8 0.1 1.73 16
2372 global -1.0 0.5 0.501351 .8 0.1 1.73 17
2373 global 1.0 0.5 0.486552 .8 0.1 1.73 42
2374 global -1.0 0.5 0.488356 .8 0.1 1.73 42
2375 global 1.0 0.5 0.498284 .8 0.1 1.73 17
2376 global -1.0 0.5 0.492582 .8 0.1 1.73 18
2377 global 1.0 0.5 0.507988 .8 0.1 1.73 43
2378 global -1.0 0.5 0.507221 .8 0.1 1.73 43
2379 global 1.0 0.5 0.495652 .8 0.1 1.73 18
2380 global -1.0 0.5 0.507450 .8 0.1 1.73 19
2381 global 1.0 0.5 0.490251 .8 0.1 1.73 44
2382 global -1.0 0.5 0.492093 .8 0.1 1.73 44
2383 global 1.0 0.5 0.507580 .8 0.1 1.73 19
2384 global -1.0 0.5 0.514188 .8 0.1 1.73 20
2385 global 1.0 0.5 0.483554 .8 0.1 1.73 45
2386 global -1.0 0.5 0.486082 .8 0.1 1.73 45
2387 global 1.0 0.5 0.515012 .8 0.1 1.73 20
2388 global -1.0 0.5 0.513080 .8 0.1 1.73 21
2389 global 1.0 0.5 0.501625 .8 0.1 1.73 46
2390 global -1.0 0.5 0.499579 .8 0.1 1.73 46
2391 global 1.0 0.5 0.516766 .8 0.1 1.73 21
2392 global -1.0 0.5 0.503194 .8 0.1 1.73 22
2393 global 1.0 0.5 0.508953 .8 0.1 1.73 47
2394 global -1.0 0.5 0.511177 .8 0.1 1.73 47
2395 global 1.0 0.5 0.500188 .8 0.1 1.73 22
2396 global -1.0 0.5 0.499114 .8 0.1 1.73 23
2397 global 1.0 0.5 0.515619 .8 0.1 1.73 48
2398 global -1.0 0.5 0.517209 .8 0.1 1.73 48
2399 global 1.0 0.5 0.499583 .8 0.1 1.73 23
2400 global -1.0 0.5 0.515718 .8 0.1 1.73 24
2401 global 1.0 0.5 0.496970 .8 0.1 1.73 49
2402 global -1.0 0.5 0.496352 .8 0.1 1.73 49
2403 global 1.0 0.5 0.514602 .8 0.1 1.73 24
2404 global -1.0 0.5 0.499137 .8 0.1 3.00 0
2405 global 1.0 0.5 0.504798 .8 0.1 3.00 25
2406 global -1.0 0.5 0.505498 .8 0.1 3.00 25
2407 global 1.0 0.5 0.495613 .8 0.1 3.00 0
2408 global -1.0 0.5 0.505194 .8 0.1 3.00 1
2409 global 1.0 0.5 0.498526 .8 0.1 3.00 26
2410 global -1.0 0.5 0.502209 .8 0.1 3.00 26
2411 global 1.0 0.5 0.501082 .8 0.1 3.00 1
2412 global -1.0 0.5 0.503599 .8 0.1 3.00 2
2413 global 1.0 0.5 0.497953 .8 0.1 3.00 27
2414 global -1.0 0.5 0.499299 .8 0.1 3.00 27
2415 global 1.0 0.5 0.500809 .8 0.1 3.00 2
2416 global -1.0 0.5 0.500192 .8 0.1 3.00 3
2417 global 1.0 0.5 0.498915 .8 0.1 3.00 28
2418 global -1.0 0.5 0.499966 .8 0.1 3.00 28
2419 global 1.0 0.5 0.497640 .8 0.1 3.00 3
2420 global -1.0 0.5 0.501625 .8 0.1 3.00 4
2421 global 1.0 0.5 0.495205 .8 0.1 3.00 29
2422 global -1.0 0.5 0.499223 .8 0.1 3.00 29
2423 global 1.0 0.5 0.501813 .8 0.1 3.00 4
2424 global -1.0 0.5 0.499732 .8 0.1 3.00 5
2425 global 1.0 0.5 0.496208 .8 0.1 3.00 30
2426 global -1.0 0.5 0.497082 .8 0.1 3.00 30
2427 global 1.0 0.5 0.498580 .8 0.1 3.00 5
2428 global -1.0 0.5 0.495497 .8 0.1 3.00 6
2429 global 1.0 0.5 0.498906 .8 0.1 3.00 31
2430 global -1.0 0.5 0.500585 .8 0.1 3.00 31
2431 global 1.0 0.5 0.493554 .8 0.1 3.00 6
2432 global -1.0 0.5 0.503660 .8 0.1 3.00 7
2433 global 1.0 0.5 0.496626 .8 0.1 3.00 32
2434 global -1.0 0.5 0.499083 .8 0.1 3.00 32
2435 global 1.0 0.5 0.499849 .8 0.1 3.00 7
2436 global -1.0 0.5 0.500065 .8 0.1 3.00 8
2437 global 1.0 0.5 0.507015 .8 0.1 3.00 33
2438 global -1.0 0.5 0.506627 .8 0.1 3.00 33
2439 global 1.0 0.5 0.497160 .8 0.1 3.00 8
2440 global -1.0 0.5 0.501510 .8 0.1 3.00 9
2441 global 1.0 0.5 0.495751 .8 0.1 3.00 34
2442 global -1.0 0.5 0.497787 .8 0.1 3.00 34
2443 global 1.0 0.5 0.498327 .8 0.1 3.00 9
2444 global -1.0 0.5 0.499273 .8 0.1 3.00 10
2445 global 1.0 0.5 0.502827 .8 0.1 3.00 35
2446 global -1.0 0.5 0.502204 .8 0.1 3.00 35
2447 global 1.0 0.5 0.499613 .8 0.1 3.00 10
2448 global -1.0 0.5 0.498632 .8 0.1 3.00 11
2449 global 1.0 0.5 0.500873 .8 0.1 3.00 36
2450 global -1.0 0.5 0.504207 .8 0.1 3.00 36
2451 global 1.0 0.5 0.495137 .8 0.1 3.00 11
2452 global -1.0 0.5 0.497445 .8 0.1 3.00 12
2453 global 1.0 0.5 0.500812 .8 0.1 3.00 37
2454 global -1.0 0.5 0.503826 .8 0.1 3.00 37
2455 global 1.0 0.5 0.494726 .8 0.1 3.00 12
2456 global -1.0 0.5 0.495832 .8 0.1 3.00 13
2457 global 1.0 0.5 0.497864 .8 0.1 3.00 38
2458 global -1.0 0.5 0.502655 .8 0.1 3.00 38
2459 global 1.0 0.5 0.496448 .8 0.1 3.00 13
2460 global -1.0 0.5 0.496375 .8 0.1 3.00 14
2461 global 1.0 0.5 0.497796 .8 0.1 3.00 39
2462 global -1.0 0.5 0.501215 .8 0.1 3.00 39
2463 global 1.0 0.5 0.493700 .8 0.1 3.00 14
2464 global -1.0 0.5 0.495970 .8 0.1 3.00 15
2465 global 1.0 0.5 0.504035 .8 0.1 3.00 40
2466 global -1.0 0.5 0.507248 .8 0.1 3.00 40
2467 global 1.0 0.5 0.492005 .8 0.1 3.00 15
2468 global -1.0 0.5 0.502241 .8 0.1 3.00 16
2469 global 1.0 0.5 0.496832 .8 0.1 3.00 41
2470 global -1.0 0.5 0.501865 .8 0.1 3.00 41
2471 global 1.0 0.5 0.500096 .8 0.1 3.00 16
2472 global -1.0 0.5 0.503148 .8 0.1 3.00 17
2473 global 1.0 0.5 0.500375 .8 0.1 3.00 42
2474 global -1.0 0.5 0.506736 .8 0.1 3.00 42
2475 global 1.0 0.5 0.498622 .8 0.1 3.00 17
2476 global -1.0 0.5 0.501866 .8 0.1 3.00 18
2477 global 1.0 0.5 0.495292 .8 0.1 3.00 43
2478 global -1.0 0.5 0.497576 .8 0.1 3.00 43
2479 global 1.0 0.5 0.499097 .8 0.1 3.00 18
2480 global -1.0 0.5 0.504587 .8 0.1 3.00 19
2481 global 1.0 0.5 0.498027 .8 0.1 3.00 44
2482 global -1.0 0.5 0.497839 .8 0.1 3.00 44
2483 global 1.0 0.5 0.505442 .8 0.1 3.00 19
2484 global -1.0 0.5 0.497437 .8 0.1 3.00 20
2485 global 1.0 0.5 0.499052 .8 0.1 3.00 45
2486 global -1.0 0.5 0.499712 .8 0.1 3.00 45
2487 global 1.0 0.5 0.493972 .8 0.1 3.00 20
2488 global -1.0 0.5 0.498080 .8 0.1 3.00 21
2489 global 1.0 0.5 0.500407 .8 0.1 3.00 46
2490 global -1.0 0.5 0.502037 .8 0.1 3.00 46
2491 global 1.0 0.5 0.495617 .8 0.1 3.00 21
2492 global -1.0 0.5 0.503976 .8 0.1 3.00 22
2493 global 1.0 0.5 0.497267 .8 0.1 3.00 47
2494 global -1.0 0.5 0.498979 .8 0.1 3.00 47
2495 global 1.0 0.5 0.500513 .8 0.1 3.00 22
2496 global -1.0 0.5 0.499601 .8 0.1 3.00 23
2497 global 1.0 0.5 0.507695 .8 0.1 3.00 48
2498 global -1.0 0.5 0.509263 .8 0.1 3.00 48
2499 global 1.0 0.5 0.495773 .8 0.1 3.00 23
2500 global -1.0 0.5 0.495354 .8 0.1 3.00 24
2501 global 1.0 0.5 0.495689 .8 0.1 3.00 49
2502 global -1.0 0.5 0.496998 .8 0.1 3.00 49
2503 global 1.0 0.5 0.496096 .8 0.1 3.00 24
2504 global -1.0 0.5 0.506253 .8 0.1 5.20 0
2505 global 1.0 0.5 0.497846 .8 0.1 5.20 25
2506 global -1.0 0.5 0.502242 .8 0.1 5.20 25
2507 global 1.0 0.5 0.501304 .8 0.1 5.20 0
2508 global -1.0 0.5 0.500179 .8 0.1 5.20 1
2509 global 1.0 0.5 0.498859 .8 0.1 5.20 26
2510 global -1.0 0.5 0.502750 .8 0.1 5.20 26
2511 global 1.0 0.5 0.496611 .8 0.1 5.20 1
2512 global -1.0 0.5 0.502426 .8 0.1 5.20 2
2513 global 1.0 0.5 0.494724 .8 0.1 5.20 27
2514 global -1.0 0.5 0.499603 .8 0.1 5.20 27
2515 global 1.0 0.5 0.498768 .8 0.1 5.20 2
2516 global -1.0 0.5 0.503024 .8 0.1 5.20 3
2517 global 1.0 0.5 0.496574 .8 0.1 5.20 28
2518 global -1.0 0.5 0.501432 .8 0.1 5.20 28
2519 global 1.0 0.5 0.498745 .8 0.1 5.20 3
2520 global -1.0 0.5 0.505036 .8 0.1 5.20 4
2521 global 1.0 0.5 0.496121 .8 0.1 5.20 29
2522 global -1.0 0.5 0.500593 .8 0.1 5.20 29
2523 global 1.0 0.5 0.503415 .8 0.1 5.20 4
2524 global -1.0 0.5 0.500856 .8 0.1 5.20 5
2525 global 1.0 0.5 0.497941 .8 0.1 5.20 30
2526 global -1.0 0.5 0.502647 .8 0.1 5.20 30
2527 global 1.0 0.5 0.497154 .8 0.1 5.20 5
2528 global -1.0 0.5 0.503538 .8 0.1 5.20 6
2529 global 1.0 0.5 0.498431 .8 0.1 5.20 31
2530 global -1.0 0.5 0.501925 .8 0.1 5.20 31
2531 global 1.0 0.5 0.498350 .8 0.1 5.20 6
2532 global -1.0 0.5 0.501891 .8 0.1 5.20 7
2533 global 1.0 0.5 0.499309 .8 0.1 5.20 32
2534 global -1.0 0.5 0.504221 .8 0.1 5.20 32
2535 global 1.0 0.5 0.497918 .8 0.1 5.20 7
2536 global -1.0 0.5 0.501817 .8 0.1 5.20 8
2537 global 1.0 0.5 0.494954 .8 0.1 5.20 33
2538 global -1.0 0.5 0.500370 .8 0.1 5.20 33
2539 global 1.0 0.5 0.500411 .8 0.1 5.20 8
2540 global -1.0 0.5 0.500573 .8 0.1 5.20 9
2541 global 1.0 0.5 0.498914 .8 0.1 5.20 34
2542 global -1.0 0.5 0.502870 .8 0.1 5.20 34
2543 global 1.0 0.5 0.497428 .8 0.1 5.20 9
2544 global -1.0 0.5 0.501411 .8 0.1 5.20 10
2545 global 1.0 0.5 0.497367 .8 0.1 5.20 35
2546 global -1.0 0.5 0.501331 .8 0.1 5.20 35
2547 global 1.0 0.5 0.497315 .8 0.1 5.20 10
2548 global -1.0 0.5 0.499647 .8 0.1 5.20 11
2549 global 1.0 0.5 0.498909 .8 0.1 5.20 36
2550 global -1.0 0.5 0.502714 .8 0.1 5.20 36
2551 global 1.0 0.5 0.496604 .8 0.1 5.20 11
2552 global -1.0 0.5 0.502093 .8 0.1 5.20 12
2553 global 1.0 0.5 0.496568 .8 0.1 5.20 37
2554 global -1.0 0.5 0.499971 .8 0.1 5.20 37
2555 global 1.0 0.5 0.497277 .8 0.1 5.20 12
2556 global -1.0 0.5 0.500997 .8 0.1 5.20 13
2557 global 1.0 0.5 0.498194 .8 0.1 5.20 38
2558 global -1.0 0.5 0.501928 .8 0.1 5.20 38
2559 global 1.0 0.5 0.496696 .8 0.1 5.20 13
2560 global -1.0 0.5 0.501413 .8 0.1 5.20 14
2561 global 1.0 0.5 0.497349 .8 0.1 5.20 39
2562 global -1.0 0.5 0.502563 .8 0.1 5.20 39
2563 global 1.0 0.5 0.498616 .8 0.1 5.20 14
2564 global -1.0 0.5 0.502518 .8 0.1 5.20 15
2565 global 1.0 0.5 0.497229 .8 0.1 5.20 40
2566 global -1.0 0.5 0.501263 .8 0.1 5.20 40
2567 global 1.0 0.5 0.499392 .8 0.1 5.20 15
2568 global -1.0 0.5 0.501406 .8 0.1 5.20 16
2569 global 1.0 0.5 0.497075 .8 0.1 5.20 41
2570 global -1.0 0.5 0.501113 .8 0.1 5.20 41
2571 global 1.0 0.5 0.498849 .8 0.1 5.20 16
2572 global -1.0 0.5 0.502843 .8 0.1 5.20 17
2573 global 1.0 0.5 0.501826 .8 0.1 5.20 42
2574 global -1.0 0.5 0.503980 .8 0.1 5.20 42
2575 global 1.0 0.5 0.499537 .8 0.1 5.20 17
2576 global -1.0 0.5 0.500985 .8 0.1 5.20 18
2577 global 1.0 0.5 0.498308 .8 0.1 5.20 43
2578 global -1.0 0.5 0.502883 .8 0.1 5.20 43
2579 global 1.0 0.5 0.497301 .8 0.1 5.20 18
2580 global -1.0 0.5 0.503408 .8 0.1 5.20 19
2581 global 1.0 0.5 0.495549 .8 0.1 5.20 44
2582 global -1.0 0.5 0.499257 .8 0.1 5.20 44
2583 global 1.0 0.5 0.499822 .8 0.1 5.20 19
2584 global -1.0 0.5 0.503734 .8 0.1 5.20 20
2585 global 1.0 0.5 0.497866 .8 0.1 5.20 45
2586 global -1.0 0.5 0.501196 .8 0.1 5.20 45
2587 global 1.0 0.5 0.498691 .8 0.1 5.20 20
2588 global -1.0 0.5 0.506174 .8 0.1 5.20 21
2589 global 1.0 0.5 0.496260 .8 0.1 5.20 46
2590 global -1.0 0.5 0.500458 .8 0.1 5.20 46
2591 global 1.0 0.5 0.500877 .8 0.1 5.20 21
2592 global -1.0 0.5 0.502500 .8 0.1 5.20 22
2593 global 1.0 0.5 0.500014 .8 0.1 5.20 47
2594 global -1.0 0.5 0.503570 .8 0.1 5.20 47
2595 global 1.0 0.5 0.497513 .8 0.1 5.20 22
2596 global -1.0 0.5 0.502529 .8 0.1 5.20 23
2597 global 1.0 0.5 0.496362 .8 0.1 5.20 48
2598 global -1.0 0.5 0.500398 .8 0.1 5.20 48
2599 global 1.0 0.5 0.499723 .8 0.1 5.20 23
2600 global -1.0 0.5 0.502392 .8 0.1 5.20 24
2601 global 1.0 0.5 0.497220 .8 0.1 5.20 49
2602 global -1.0 0.5 0.502371 .8 0.1 5.20 49
2603 global 1.0 0.5 0.496669 .8 0.1 5.20 24
2604 global -1.0 0.5 0.502086 .8 0.1 9.00 0
2605 global 1.0 0.5 0.497593 .8 0.1 9.00 25
2606 global -1.0 0.5 0.501938 .8 0.1 9.00 25
2607 global 1.0 0.5 0.497199 .8 0.1 9.00 0
2608 global -1.0 0.5 0.501852 .8 0.1 9.00 1
2609 global 1.0 0.5 0.497578 .8 0.1 9.00 26
2610 global -1.0 0.5 0.502459 .8 0.1 9.00 26
2611 global 1.0 0.5 0.496947 .8 0.1 9.00 1
2612 global -1.0 0.5 0.502559 .8 0.1 9.00 2
2613 global 1.0 0.5 0.497409 .8 0.1 9.00 27
2614 global -1.0 0.5 0.501799 .8 0.1 9.00 27
2615 global 1.0 0.5 0.497761 .8 0.1 9.00 2
2616 global -1.0 0.5 0.502698 .8 0.1 9.00 3
2617 global 1.0 0.5 0.497078 .8 0.1 9.00 28
2618 global -1.0 0.5 0.502263 .8 0.1 9.00 28
2619 global 1.0 0.5 0.497725 .8 0.1 9.00 3
2620 global -1.0 0.5 0.502467 .8 0.1 9.00 4
2621 global 1.0 0.5 0.498093 .8 0.1 9.00 29
2622 global -1.0 0.5 0.502733 .8 0.1 9.00 29
2623 global 1.0 0.5 0.498318 .8 0.1 9.00 4
2624 global -1.0 0.5 0.502469 .8 0.1 9.00 5
2625 global 1.0 0.5 0.497081 .8 0.1 9.00 30
2626 global -1.0 0.5 0.502627 .8 0.1 9.00 30
2627 global 1.0 0.5 0.497809 .8 0.1 9.00 5
2628 global -1.0 0.5 0.502030 .8 0.1 9.00 6
2629 global 1.0 0.5 0.497443 .8 0.1 9.00 31
2630 global -1.0 0.5 0.502571 .8 0.1 9.00 31
2631 global 1.0 0.5 0.497331 .8 0.1 9.00 6
2632 global -1.0 0.5 0.501377 .8 0.1 9.00 7
2633 global 1.0 0.5 0.497256 .8 0.1 9.00 32
2634 global -1.0 0.5 0.502409 .8 0.1 9.00 32
2635 global 1.0 0.5 0.496575 .8 0.1 9.00 7
2636 global -1.0 0.5 0.501153 .8 0.1 9.00 8
2637 global 1.0 0.5 0.497980 .8 0.1 9.00 33
2638 global -1.0 0.5 0.502492 .8 0.1 9.00 33
2639 global 1.0 0.5 0.497319 .8 0.1 9.00 8
2640 global -1.0 0.5 0.502239 .8 0.1 9.00 9
2641 global 1.0 0.5 0.496529 .8 0.1 9.00 34
2642 global -1.0 0.5 0.501522 .8 0.1 9.00 34
2643 global 1.0 0.5 0.497324 .8 0.1 9.00 9
2644 global -1.0 0.5 0.502858 .8 0.1 9.00 10
2645 global 1.0 0.5 0.496871 .8 0.1 9.00 35
2646 global -1.0 0.5 0.501917 .8 0.1 9.00 35
2647 global 1.0 0.5 0.498509 .8 0.1 9.00 10
2648 global -1.0 0.5 0.502485 .8 0.1 9.00 11
2649 global 1.0 0.5 0.497615 .8 0.1 9.00 36
2650 global -1.0 0.5 0.502033 .8 0.1 9.00 36
2651 global 1.0 0.5 0.497059 .8 0.1 9.00 11
2652 global -1.0 0.5 0.503068 .8 0.1 9.00 12
2653 global 1.0 0.5 0.496740 .8 0.1 9.00 37
2654 global -1.0 0.5 0.501389 .8 0.1 9.00 37
2655 global 1.0 0.5 0.498359 .8 0.1 9.00 12
2656 global -1.0 0.5 0.501792 .8 0.1 9.00 13
2657 global 1.0 0.5 0.497807 .8 0.1 9.00 38
2658 global -1.0 0.5 0.502684 .8 0.1 9.00 38
2659 global 1.0 0.5 0.496848 .8 0.1 9.00 13
2660 global -1.0 0.5 0.503441 .8 0.1 9.00 14
2661 global 1.0 0.5 0.497286 .8 0.1 9.00 39
2662 global -1.0 0.5 0.501526 .8 0.1 9.00 39
2663 global 1.0 0.5 0.498631 .8 0.1 9.00 14
2664 global -1.0 0.5 0.503898 .8 0.1 9.00 15
2665 global 1.0 0.5 0.497403 .8 0.1 9.00 40
2666 global -1.0 0.5 0.502731 .8 0.1 9.00 40
2667 global 1.0 0.5 0.499202 .8 0.1 9.00 15
2668 global -1.0 0.5 0.502878 .8 0.1 9.00 16
2669 global 1.0 0.5 0.496688 .8 0.1 9.00 41
2670 global -1.0 0.5 0.502006 .8 0.1 9.00 41
2671 global 1.0 0.5 0.497936 .8 0.1 9.00 16
2672 global -1.0 0.5 0.502035 .8 0.1 9.00 17
2673 global 1.0 0.5 0.498415 .8 0.1 9.00 42
2674 global -1.0 0.5 0.503297 .8 0.1 9.00 42
2675 global 1.0 0.5 0.496522 .8 0.1 9.00 17
2676 global -1.0 0.5 0.501908 .8 0.1 9.00 18
2677 global 1.0 0.5 0.498672 .8 0.1 9.00 43
2678 global -1.0 0.5 0.502953 .8 0.1 9.00 43
2679 global 1.0 0.5 0.496925 .8 0.1 9.00 18
2680 global -1.0 0.5 0.501571 .8 0.1 9.00 19
2681 global 1.0 0.5 0.498133 .8 0.1 9.00 44
2682 global -1.0 0.5 0.502755 .8 0.1 9.00 44
2683 global 1.0 0.5 0.496649 .8 0.1 9.00 19
2684 global -1.0 0.5 0.502576 .8 0.1 9.00 20
2685 global 1.0 0.5 0.497081 .8 0.1 9.00 45
2686 global -1.0 0.5 0.501953 .8 0.1 9.00 45
2687 global 1.0 0.5 0.497346 .8 0.1 9.00 20
2688 global -1.0 0.5 0.501549 .8 0.1 9.00 21
2689 global 1.0 0.5 0.497587 .8 0.1 9.00 46
2690 global -1.0 0.5 0.502357 .8 0.1 9.00 46
2691 global 1.0 0.5 0.496754 .8 0.1 9.00 21
2692 global -1.0 0.5 0.501790 .8 0.1 9.00 22
2693 global 1.0 0.5 0.497199 .8 0.1 9.00 47
2694 global -1.0 0.5 0.502521 .8 0.1 9.00 47
2695 global 1.0 0.5 0.497184 .8 0.1 9.00 22
2696 global -1.0 0.5 0.501794 .8 0.1 9.00 23
2697 global 1.0 0.5 0.498184 .8 0.1 9.00 48
2698 global -1.0 0.5 0.503379 .8 0.1 9.00 48
2699 global 1.0 0.5 0.497426 .8 0.1 9.00 23
2700 global -1.0 0.5 0.503043 .8 0.1 9.00 24
2701 global 1.0 0.5 0.498620 .8 0.1 9.00 49
2702 global -1.0 0.5 0.503107 .8 0.1 9.00 49
2703 global 1.0 0.5 0.498097 .8 0.1 9.00 24
2704 none -1.0 0.5 0.502331 .8 0.1 0.0 0
2705 none 1.0 0.5 0.497849 .8 0.1 0.0 0
